country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,footprint,source
202,South Africa,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_oxytetracycline,1.4913123566031853e-07,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
202,South Africa,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_streptomycin,0.0007411567103733637,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
202,South Africa,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2731,Bovine Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2731,Bovine Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2733,Pigmeat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2733,Pigmeat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2734,Poultry Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2734,Poultry Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
203,Spain,Western Europe,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
205,Western Sahara,Near East and North Africa,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019323671497584538,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
206,Sudan (former),Near East and North Africa,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019323671497584538,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019327328674740327,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_streptomycin,0.1144089459112954,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracycline,0.012861993151298259,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2733,Pigmeat,mg_abx_oxytetracycline,9.419167624720394e-08,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2733,Pigmeat,mg_abx_streptomycin,0.02946636144219592,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracycline,0.0033126442695927795,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_oxytetracycline,2.2138621260473366e-06,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_streptomycin,0.6925714053340841,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
207,Suriname,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracycline,0.07785972155620169,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019323671497584538,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2731,Bovine Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2733,Pigmeat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2733,Pigmeat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2734,Poultry Meat,mg_abx_kasugamycin,0.2879797150696247,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2734,Poultry Meat,mg_abx_oxytetracycline,21.12509955465258,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2734,Poultry Meat,mg_abx_streptomycin,18.871889643855614,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
208,Tajikistan,Near East and North Africa,2734,Poultry Meat,mg_abx_tetracycline,0.011263145700052764,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019327571756667839,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_streptomycin,0.006018209189664947,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracycline,0.00044706908637819856,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2733,Pigmeat,mg_abx_oxytetracycline,1.0972170808384834e-07,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2733,Pigmeat,mg_abx_streptomycin,0.001693036738824437,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracycline,0.0001257690392900924,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_oxytetracycline,1.5456701580006508e-06,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_streptomycin,0.02385012418508724,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
209,Eswatini,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracycline,0.001771731904524767,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2731,Bovine Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2731,Bovine Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2733,Pigmeat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2733,Pigmeat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2734,Poultry Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2734,Poultry Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
210,Sweden,Western Europe,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2731,Bovine Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2731,Bovine Meat,mg_abx_streptomycin,0.22441491668541477,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.03491076363460248,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2733,Pigmeat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2733,Pigmeat,mg_abx_streptomycin,0.027266691810674402,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2734,Poultry Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2734,Poultry Meat,mg_abx_streptomycin,0.22680277208059055,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
211,Switzerland,Western Europe,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019323671497584538,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2731,Bovine Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2733,Pigmeat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2733,Pigmeat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2734,Poultry Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2734,Poultry Meat,mg_abx_oxytetracycline,2.9455530777370315e-06,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2734,Poultry Meat,mg_abx_streptomycin,0.031075941648307372,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
212,Syrian Arab Republic,Near East and North Africa,2734,Poultry Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019323671497584538,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2731,Bovine Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2731,Bovine Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2733,Pigmeat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2733,Pigmeat,mg_abx_oxytetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2733,Pigmeat,mg_abx_streptomycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2733,Pigmeat,mg_abx_tetracycline,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2734,Poultry Meat,mg_abx_kasugamycin,0.020221785859355728,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2734,Poultry Meat,mg_abx_oxytetracycline,1.4834004083125398,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2734,Poultry Meat,mg_abx_streptomycin,1.3372538950648851,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
213,Turkmenistan,Near East and North Africa,2734,Poultry Meat,mg_abx_tetracycline,0.0016748306150228603,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_kasugamycin,0.0,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_oxytetracycline,0.0019362858736991896,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
214,"China, Taiwan Province of",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_streptomycin,0.5185799409570642,Adapted from Wieben C.M. (2021) and FAO (2017) GLEAM-i v2.0 revision 3.
