country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,meat_feed,footprint
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_aminoglycosides,meat,1.402317984
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_amphenicols,meat,0.09195222533333335
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.0
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_lincosamides,meat,0.13560282133333332
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_macrolides,meat,4.4670247346666665
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_other_antibiotics,meat,18.480960333333332
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_oxytetracycline,feed,0.0
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_penicillins,meat,5.113497749333333
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_pleuromutilins,meat,0.15043262
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_polymixins,meat,3.914482725333333
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_quinolones,meat,1.649234976
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_streptomycin,feed,0.0
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_sulfonamides,meat,3.689742972
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
124,Libya,Near East and North Africa,2733,Pigmeat,mg_abx_tetracyclines,meat,34.20627914666667
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.1376228527777778
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_amphenicols,meat,0.0024237541666666668
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0106020878478825
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_lincosamides,meat,0.01813822916666667
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_macrolides,meat,2.2242815347222225
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_oxytetracycline,feed,0.7777104718659585
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_penicillins,meat,1.5924053194444445
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_polymixins,meat,0.4361574291666667
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_quinolones,meat,1.4067796222222222
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_streptomycin,feed,0.90414773915208
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_sulfonamides,meat,1.8240515236111112
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0231293574690847
124,Libya,Near East and North Africa,2734,Poultry Meat,mg_abx_tetracyclines,meat,8.723136408333334
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_aminoglycosides,meat,16.795555546
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_amphenicols,meat,9.270098458
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,2.384594732
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.0
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_lincosamides,meat,2.402232422
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_macrolides,meat,6.264851812
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_other_antibiotics,meat,0.153225242
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_penicillins,meat,38.43596686
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_polymixins,meat,0.197784192
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_quinolones,meat,2.971006434
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_sulfonamides,meat,12.031953576
125,Liechtenstein,Western Europe,2731,Bovine Meat,mg_abx_tetracyclines,meat,44.31921756
125,Liechtenstein,Western Europe,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,25.49415575471698
125,Liechtenstein,Western Europe,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,11.612487316981131
125,Liechtenstein,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.6266513188679245
125,Liechtenstein,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
125,Liechtenstein,Western Europe,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,30.188752905660376
125,Liechtenstein,Western Europe,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,19.0101448490566
125,Liechtenstein,Western Europe,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,2.5277067245283016
125,Liechtenstein,Western Europe,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,91.23411507547169
125,Liechtenstein,Western Europe,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,42.96856337735849
125,Liechtenstein,Western Europe,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,36.831104679245286
125,Liechtenstein,Western Europe,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,12.100054928301887
125,Liechtenstein,Western Europe,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,24.445115547169813
125,Liechtenstein,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,46.79250471698113
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_aminoglycosides,meat,1.297683182
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_amphenicols,meat,0.564083042
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.182702812
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.076150956
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_lincosamides,meat,0.039912392
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_macrolides,meat,1.061686314
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_other_antibiotics,meat,0.067467044
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_penicillins,meat,5.252073198
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_polymixins,meat,0.0010896
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_quinolones,meat,0.557017638
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_sulfonamides,meat,3.740962758
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
126,Lithuania,Western Europe,2731,Bovine Meat,mg_abx_tetracyclines,meat,2.278373436
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,1.770143175471698
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,0.6350053849056604
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.043146947169811316
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,7.5016480433962265
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,0.45074546603773585
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,2.895104871698113
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,1.0001877113207547
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,11.203241079245283
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,20.461947773584903
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,0.1823406547169811
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,2.0386663490566037
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,6.830190066037735
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
126,Lithuania,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,2.789402620754717
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_aminoglycosides,meat,1.5658649560000002
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_amphenicols,meat,0.06512155466666666
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.001083232
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.006848615999999999
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_lincosamides,meat,0.33810192266666667
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_macrolides,meat,2.7184005773333335
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_other_antibiotics,meat,0.8449604546666666
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_oxytetracycline,feed,0.0
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_penicillins,meat,6.466089988
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_pleuromutilins,meat,3.2733418853333336
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_polymixins,meat,0.074789396
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_quinolones,meat,0.40626723200000003
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_streptomycin,feed,0.0
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_sulfonamides,meat,4.59692264
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
126,Lithuania,Western Europe,2733,Pigmeat,mg_abx_tetracyclines,meat,2.8600131933333333
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.1497661388888889
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_amphenicols,meat,0.0016728861111111111
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_lincosamides,meat,0.04407466944444444
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_macrolides,meat,1.3191680722222223
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_oxytetracycline,feed,0.0
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_penicillins,meat,1.9624227666666667
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_polymixins,meat,0.008121275
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_quinolones,meat,0.3377307513888889
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_sulfonamides,meat,2.2147436305555557
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0
126,Lithuania,Western Europe,2734,Poultry Meat,mg_abx_tetracyclines,meat,0.7293481152777778
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_aminoglycosides,meat,3.871531426
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_amphenicols,meat,3.09311945
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.769196556
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.463081574
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_lincosamides,meat,0.08144207
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_macrolides,meat,21.19608272
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_other_antibiotics,meat,13.742502362
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_penicillins,meat,35.8620071
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_polymixins,meat,0.056172618
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_quinolones,meat,0.724264398
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_sulfonamides,meat,4.526757062
127,Marshall Islands,Oceania,2731,Bovine Meat,mg_abx_tetracyclines,meat,137.72950636
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,5.8766395000000005
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,3.8746956716981136
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.20213834716981133
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,50.76277683018868
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,1.0234790283018866
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,64.31765903773585
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,226.705569245283
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,85.12439649056604
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,75.65938956603773
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,10.460388824528302
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,2.949720643396226
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,9.196935371698114
127,Marshall Islands,Oceania,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,145.41566684905658
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_aminoglycosides,meat,4.693989009333333
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_amphenicols,meat,0.35879968933333334
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.004582337333333333
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.041846445333333336
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_lincosamides,meat,0.693206028
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_macrolides,meat,54.53138044
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_other_antibiotics,meat,172.93550546666665
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_penicillins,meat,44.36282742666666
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_pleuromutilins,meat,10.928846802666667
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_polymixins,meat,3.8741056080000003
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_quinolones,meat,0.5307788853333334
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_sulfonamides,meat,5.589135645333333
127,Marshall Islands,Oceania,2733,Pigmeat,mg_abx_tetracyclines,meat,172.89009746666667
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.46066595694444445
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_amphenicols,meat,0.009457544444444445
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_lincosamides,meat,0.09272321527777778
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_macrolides,meat,27.153004472222225
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_penicillins,meat,13.815123397222223
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_polymixins,meat,0.4316585513888889
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_quinolones,meat,0.45274865694444444
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_sulfonamides,meat,2.763030234722222
127,Marshall Islands,Oceania,2734,Poultry Meat,mg_abx_tetracyclines,meat,44.08968004166667
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_aminoglycosides,meat,3.871531426
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_amphenicols,meat,3.09311945
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.769196556
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.463081574
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_lincosamides,meat,0.08144207
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_macrolides,meat,21.19608272
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_other_antibiotics,meat,13.742502362
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_penicillins,meat,35.8620071
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_polymixins,meat,0.056172618
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_quinolones,meat,0.724264398
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_sulfonamides,meat,4.526757062
128,"China, Macao SAR",East Asia and Southeast Asia,2731,Bovine Meat,mg_abx_tetracyclines,meat,137.72950636
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,5.8766395000000005
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,3.8746956716981136
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.20213834716981133
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,50.76277683018868
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,1.0234790283018866
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,64.31765903773585
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,226.705569245283
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,85.12439649056604
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,75.65938956603773
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,10.460388824528302
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,2.949720643396226
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,9.196935371698114
128,"China, Macao SAR",East Asia and Southeast Asia,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,145.41566684905658
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_aminoglycosides,meat,4.693989009333333
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_amphenicols,meat,0.35879968933333334
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.004582337333333333
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.041846445333333336
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_lincosamides,meat,0.693206028
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_macrolides,meat,54.53138044
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_other_antibiotics,meat,172.93550546666665
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_penicillins,meat,44.36282742666666
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_pleuromutilins,meat,10.928846802666667
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_polymixins,meat,3.8741056080000003
128,"China, Macao SAR",East Asia and Southeast Asia,2733,Pigmeat,mg_abx_quinolones,meat,0.5307788853333334
