country_code,country,gleam_region,fbs_item_code,fbs_item,footprint_type,meat_feed,footprint
6,Andorra,Western Europe,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
6,Andorra,Western Europe,2731,Bovine Meat,mg_abx_polymixins,meat,0.197784192
6,Andorra,Western Europe,2731,Bovine Meat,mg_abx_quinolones,meat,2.971006434
6,Andorra,Western Europe,2731,Bovine Meat,mg_abx_sulfonamides,meat,12.031953576
6,Andorra,Western Europe,2731,Bovine Meat,mg_abx_tetracyclines,meat,44.31921756
6,Andorra,Western Europe,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,25.49415575471698
6,Andorra,Western Europe,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,11.612487316981131
6,Andorra,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.6266513188679245
6,Andorra,Western Europe,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
6,Andorra,Western Europe,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,30.188752905660376
6,Andorra,Western Europe,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,19.0101448490566
6,Andorra,Western Europe,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,2.5277067245283016
6,Andorra,Western Europe,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,91.23411507547169
6,Andorra,Western Europe,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,42.96856337735849
6,Andorra,Western Europe,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,36.831104679245286
6,Andorra,Western Europe,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,12.100054928301887
6,Andorra,Western Europe,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,24.445115547169813
6,Andorra,Western Europe,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,46.79250471698113
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_aminoglycosides,meat,1.063984156
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_amphenicols,meat,0.729213688
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.0
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.0
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_lincosamides,meat,0.014655584
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_macrolides,meat,1.597259236
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_other_antibiotics,meat,1.35099619
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_penicillins,meat,3.802606448
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_polymixins,meat,0.052212624
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_quinolones,meat,2.070207956
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_sulfonamides,meat,2.749075004
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
7,Angola,Sub-Saharan Africa,2731,Bovine Meat,mg_abx_tetracyclines,meat,29.91289394
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,1.755631988679245
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,0.9929966452830189
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.0
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,0.0
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,0.20020980566037735
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,5.268683305660377
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,24.227162735849056
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,9.811895116981132
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,1.0414310283018868
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,10.569410209433961
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,9.165365443396226
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,6.071480422641509
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
7,Angola,Sub-Saharan Africa,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,28.77046730188679
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_aminoglycosides,meat,0.6981455105640018
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_amphenicols,meat,0.04577851376189
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.0
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_lincosamides,meat,0.06751000973615735
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_macrolides,meat,2.2239130472452118
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_other_antibiotics,meat,9.200765897771646
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_oxytetracycline,feed,3.5019587137573963e-06
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_penicillins,meat,2.5457603303282363
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_pleuromutilins,meat,0.07489304037380619
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_polymixins,meat,1.9488294168826708
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_quinolones,meat,0.8210733997130852
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_streptomycin,feed,0.0999632429565746
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_sulfonamides,meat,1.8369424901949973
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracycline,feed,0.0113650975161202
7,Angola,Sub-Saharan Africa,2733,Pigmeat,mg_abx_tetracyclines,meat,20.238561260434366
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.11017908339357739
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_amphenicols,meat,0.0019404266796192323
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_lincosamides,meat,0.014521232694330569
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_macrolides,meat,1.7807311572460576
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_oxytetracycline,feed,4.1419208531354806e-05
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_penicillins,meat,1.2748591953585964
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_polymixins,meat,0.3491820217346351
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_quinolones,meat,1.1262496515960456
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_streptomycin,feed,1.1823093142769936
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_sulfonamides,meat,1.4603121643521495
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracycline,feed,0.1344200153331616
7,Angola,Sub-Saharan Africa,2734,Poultry Meat,mg_abx_tetracyclines,meat,8.12370929211161
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_aminoglycosides,meat,7.35163125
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_amphenicols,meat,7.76466106
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.555874056
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.103192906
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_lincosamides,meat,2.119093038
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_macrolides,meat,9.035236588
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_other_antibiotics,meat,11.82512757
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_penicillins,meat,16.232544798
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_polymixins,meat,1.69743892
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_quinolones,meat,4.04560655
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_sulfonamides,meat,6.211967462
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracyclines,meat,36.40509502
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,9.86956030754717
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,8.602629866037736
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.1291979471698113
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,10.00473386981132
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,23.553095962264152
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,24.24833824528302
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,172.53214913207546
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,34.0779838490566
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,143.34354264150943
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,279.5665133962264
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,14.572538856603773
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,11.162280915094339
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,45.72808381132076
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_aminoglycosides,meat,8.389503318452784
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_amphenicols,meat,0.847756491669577
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.003116875394876958
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.008776961135976598
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_lincosamides,meat,16.97683824369636
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_macrolides,meat,21.87880868063824
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_other_antibiotics,meat,140.0610691750749
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_oxytetracycline,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_penicillins,meat,18.900116924551778
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_pleuromutilins,meat,22.03510199722565
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_polymixins,meat,110.18797551597645
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_quinolones,meat,2.7905730716706536
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_streptomycin,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_sulfonamides,meat,7.219047338958259
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracyclines,meat,43.24778806566403
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_aminoglycosides,meat,0.8272063206667419
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_amphenicols,meat,0.022450757364709695
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_cephalosporins_1_2,meat,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_cephalosporins_3_4,meat,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_kasugamycin,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_lincosamides,meat,2.2814791514956627
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_macrolides,meat,10.945323761033434
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_other_antibiotics,meat,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_oxytetracycline,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_penicillins,meat,5.91334999028358
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_pleuromutilins,meat,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_polymixins,meat,12.334928583842835
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_quinolones,meat,2.3915004866277783
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_streptomycin,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_sulfonamides,meat,3.5855387430391565
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracycline,feed,0.0
8,Antigua and Barbuda,Latin America and the Caribbean,2734,Poultry Meat,mg_abx_tetracyclines,meat,11.411692226499037
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_aminoglycosides,meat,5.6247154
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_amphenicols,meat,5.940723516
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_cephalosporins_1_2,meat,0.425297904
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_cephalosporins_3_4,meat,0.078952644
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_kasugamycin,feed,0.0
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_lincosamides,meat,1.62131299
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_macrolides,meat,6.912837798
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_other_antibiotics,meat,9.047376682
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_oxytetracycline,feed,0.0019323671497584
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_penicillins,meat,12.419481012
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_pleuromutilins,meat,0.0
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_polymixins,meat,1.298706438
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_quinolones,meat,3.095283848
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_streptomycin,feed,0.0020832250081598
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_sulfonamides,meat,4.752761376
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracycline,feed,0.0
9,Argentina,Latin America and the Caribbean,2731,Bovine Meat,mg_abx_tetracyclines,meat,50.44292568
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_aminoglycosides,meat,9.86956030754717
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_amphenicols,meat,8.602629866037736
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_cephalosporins_1_2,meat,0.1291979471698113
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_cephalosporins_3_4,meat,10.00473386981132
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_kasugamycin,feed,0.0
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_lincosamides,meat,23.553095962264152
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_macrolides,meat,24.24833824528302
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_other_antibiotics,meat,172.53214913207546
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_oxytetracycline,feed,0.0
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_penicillins,meat,34.0779838490566
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_pleuromutilins,meat,143.34354264150943
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_polymixins,meat,279.5665133962264
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_quinolones,meat,14.572538856603773
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_streptomycin,feed,0.0
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_sulfonamides,meat,11.162280915094339
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracycline,feed,0.0
9,Argentina,Latin America and the Caribbean,2732,Mutton & Goat Meat,mg_abx_tetracyclines,meat,45.72808381132076
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_aminoglycosides,meat,5.660560594586666
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_amphenicols,meat,0.57199774552
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_cephalosporins_1_2,meat,0.0021030162133333333
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_cephalosporins_3_4,meat,0.005921985706666666
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_kasugamycin,feed,0.0
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_lincosamides,meat,11.454602006266667
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_macrolides,meat,14.762056528853334
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_other_antibiotics,meat,94.50191969466667
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_oxytetracycline,feed,0.0
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_penicillins,meat,12.752275439573333
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_pleuromutilins,meat,14.867510664826668
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_polymixins,meat,74.34596406586667
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_quinolones,meat,1.882853771786667
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_streptomycin,feed,0.0001807551423185
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_sulfonamides,meat,4.870831245573334
9,Argentina,Latin America and the Caribbean,2733,Pigmeat,mg_abx_tetracycline,feed,0.0
