country_code,country,fbs_item_code,fbs_item,footprint_type,footprint
7,Angola,2761,Freshwater Fish,mg_abx_amphenicols,21.036850682047056
7,Angola,2761,Freshwater Fish,mg_abx_arsenicals,0.0
7,Angola,2761,Freshwater Fish,mg_abx_cephalosporins,0.06080014647990479
7,Angola,2761,Freshwater Fish,mg_abx_fluoroquinolones,10.092824315664195
7,Angola,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
7,Angola,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
7,Angola,2761,Freshwater Fish,mg_abx_lincosamides,0.3648008788794287
7,Angola,2761,Freshwater Fish,mg_abx_macrolides,4.499210839512954
7,Angola,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
7,Angola,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
7,Angola,2761,Freshwater Fish,mg_abx_other_aquaculture,0.06080014647990479
7,Angola,2761,Freshwater Fish,mg_abx_penicillins,1.3376032225579055
7,Angola,2761,Freshwater Fish,mg_abx_pleuromutilins,2.4320058591961917
7,Angola,2761,Freshwater Fish,mg_abx_polypeptides,0.9120021971985718
7,Angola,2761,Freshwater Fish,mg_abx_quinolones,0.12160029295980958
7,Angola,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
7,Angola,2761,Freshwater Fish,mg_abx_streptogramins,0.0
7,Angola,2761,Freshwater Fish,mg_abx_sulfonamides,3.5264084958344775
7,Angola,2761,Freshwater Fish,mg_abx_tetracyclines,9.788823583264673
7,Angola,2762,Demersal Fish,mg_abx_aminoglycosides,0.0
7,Angola,2762,Demersal Fish,mg_abx_amphenicols,0.0
7,Angola,2762,Demersal Fish,mg_abx_arsenicals,0.0
7,Angola,2762,Demersal Fish,mg_abx_cephalosporins,0.0
7,Angola,2762,Demersal Fish,mg_abx_fluoroquinolones,0.0
7,Angola,2762,Demersal Fish,mg_abx_glycopeptides,0.0
7,Angola,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
7,Angola,2762,Demersal Fish,mg_abx_lincosamides,0.0
7,Angola,2762,Demersal Fish,mg_abx_macrolides,0.0
7,Angola,2762,Demersal Fish,mg_abx_nitrofurans,0.0
7,Angola,2762,Demersal Fish,mg_abx_orthosomycins,0.0
7,Angola,2762,Demersal Fish,mg_abx_other_aquaculture,0.0
7,Angola,2762,Demersal Fish,mg_abx_penicillins,0.0
7,Angola,2762,Demersal Fish,mg_abx_pleuromutilins,0.0
7,Angola,2762,Demersal Fish,mg_abx_polypeptides,0.0
7,Angola,2762,Demersal Fish,mg_abx_quinolones,0.0
7,Angola,2762,Demersal Fish,mg_abx_quinoxalines,0.0
7,Angola,2762,Demersal Fish,mg_abx_streptogramins,0.0
7,Angola,2762,Demersal Fish,mg_abx_sulfonamides,0.0
7,Angola,2762,Demersal Fish,mg_abx_tetracyclines,0.0
7,Angola,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0
7,Angola,2763,Pelagic Fish,mg_abx_amphenicols,0.0
7,Angola,2763,Pelagic Fish,mg_abx_arsenicals,0.0
7,Angola,2763,Pelagic Fish,mg_abx_cephalosporins,0.0
7,Angola,2763,Pelagic Fish,mg_abx_fluoroquinolones,0.0
7,Angola,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
7,Angola,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
7,Angola,2763,Pelagic Fish,mg_abx_lincosamides,0.0
7,Angola,2763,Pelagic Fish,mg_abx_macrolides,0.0
7,Angola,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
7,Angola,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
7,Angola,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0
7,Angola,2763,Pelagic Fish,mg_abx_penicillins,0.0
7,Angola,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
7,Angola,2763,Pelagic Fish,mg_abx_polypeptides,0.0
7,Angola,2763,Pelagic Fish,mg_abx_quinolones,0.0
7,Angola,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
7,Angola,2763,Pelagic Fish,mg_abx_streptogramins,0.0
7,Angola,2763,Pelagic Fish,mg_abx_sulfonamides,0.0
7,Angola,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0
7,Angola,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
7,Angola,2765,Crustaceans,mg_abx_aminoglycosides,0.0
7,Angola,2765,Crustaceans,mg_abx_amphenicols,0.0
7,Angola,2765,Crustaceans,mg_abx_arsenicals,0.0
7,Angola,2765,Crustaceans,mg_abx_cephalosporins,0.0
7,Angola,2765,Crustaceans,mg_abx_fluoroquinolones,0.0
7,Angola,2765,Crustaceans,mg_abx_glycopeptides,0.0
7,Angola,2765,Crustaceans,mg_abx_glycophospholipids,0.0
7,Angola,2765,Crustaceans,mg_abx_lincosamides,0.0
7,Angola,2765,Crustaceans,mg_abx_macrolides,0.0
7,Angola,2765,Crustaceans,mg_abx_nitrofurans,0.0
7,Angola,2765,Crustaceans,mg_abx_orthosomycins,0.0
7,Angola,2765,Crustaceans,mg_abx_other_aquaculture,0.0
7,Angola,2765,Crustaceans,mg_abx_penicillins,0.0
7,Angola,2765,Crustaceans,mg_abx_pleuromutilins,0.0
7,Angola,2765,Crustaceans,mg_abx_polypeptides,0.0
7,Angola,2765,Crustaceans,mg_abx_quinolones,0.0
7,Angola,2765,Crustaceans,mg_abx_quinoxalines,0.0
7,Angola,2765,Crustaceans,mg_abx_streptogramins,0.0
7,Angola,2765,Crustaceans,mg_abx_sulfonamides,0.0
7,Angola,2765,Crustaceans,mg_abx_tetracyclines,0.0
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_aminoglycosides,6.001007049345417
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_amphenicols,20.557905337361532
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_arsenicals,0.0
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_cephalosporins,0.059415911379657606
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_fluoroquinolones,9.863041289023164
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_lincosamides,0.3564954682779456
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_macrolides,4.396777442094663
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_other_aquaculture,0.059415911379657606
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_penicillins,1.3071500503524676
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_pleuromutilins,2.376636455186304
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_polypeptides,0.8912386706948642
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_quinolones,0.11883182275931521
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_streptogramins,0.0
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_sulfonamides,3.446122860020141
8,Antigua and Barbuda,2761,Freshwater Fish,mg_abx_tetracyclines,9.565961732124876
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_aminoglycosides,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_amphenicols,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_arsenicals,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_cephalosporins,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_fluoroquinolones,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_glycopeptides,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_lincosamides,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_macrolides,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_nitrofurans,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_orthosomycins,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_other_aquaculture,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_penicillins,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_pleuromutilins,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_polypeptides,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_quinolones,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_quinoxalines,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_streptogramins,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_sulfonamides,0.0
8,Antigua and Barbuda,2762,Demersal Fish,mg_abx_tetracyclines,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_amphenicols,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_arsenicals,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_cephalosporins,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_fluoroquinolones,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_lincosamides,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_macrolides,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_penicillins,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_polypeptides,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_quinolones,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_streptogramins,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_sulfonamides,0.0
8,Antigua and Barbuda,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0
8,Antigua and Barbuda,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_aminoglycosides,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_amphenicols,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_arsenicals,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_cephalosporins,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_fluoroquinolones,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_glycopeptides,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_glycophospholipids,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_lincosamides,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_macrolides,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_nitrofurans,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_orthosomycins,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_other_aquaculture,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_penicillins,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_pleuromutilins,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_polypeptides,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_quinolones,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_quinoxalines,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_streptogramins,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_sulfonamides,0.0
8,Antigua and Barbuda,2765,Crustaceans,mg_abx_tetracyclines,0.0
9,Argentina,2761,Freshwater Fish,mg_abx_aminoglycosides,11.302027552321269
9,Argentina,2761,Freshwater Fish,mg_abx_amphenicols,38.717836961417426
9,Argentina,2761,Freshwater Fish,mg_abx_arsenicals,0.0
9,Argentina,2761,Freshwater Fish,mg_abx_cephalosporins,0.11190126289427
9,Argentina,2761,Freshwater Fish,mg_abx_fluoroquinolones,18.575609640448825
9,Argentina,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
9,Argentina,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
9,Argentina,2761,Freshwater Fish,mg_abx_lincosamides,0.6714075773656201
9,Argentina,2761,Freshwater Fish,mg_abx_macrolides,8.280693454175983
9,Argentina,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
9,Argentina,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
9,Argentina,2761,Freshwater Fish,mg_abx_other_aquaculture,0.11190126289427
9,Argentina,2761,Freshwater Fish,mg_abx_penicillins,2.4618277836739404
9,Argentina,2761,Freshwater Fish,mg_abx_pleuromutilins,4.4760505157708
9,Argentina,2761,Freshwater Fish,mg_abx_polypeptides,1.6785189434140504
9,Argentina,2761,Freshwater Fish,mg_abx_quinolones,0.22380252578854
9,Argentina,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
9,Argentina,2761,Freshwater Fish,mg_abx_streptogramins,0.0
9,Argentina,2761,Freshwater Fish,mg_abx_sulfonamides,6.49027324786766
9,Argentina,2761,Freshwater Fish,mg_abx_tetracyclines,18.016103325977475
9,Argentina,2762,Demersal Fish,mg_abx_aminoglycosides,0.0
9,Argentina,2762,Demersal Fish,mg_abx_amphenicols,0.0
9,Argentina,2762,Demersal Fish,mg_abx_arsenicals,0.0
9,Argentina,2762,Demersal Fish,mg_abx_cephalosporins,0.0
9,Argentina,2762,Demersal Fish,mg_abx_fluoroquinolones,0.0
9,Argentina,2762,Demersal Fish,mg_abx_glycopeptides,0.0
9,Argentina,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
9,Argentina,2762,Demersal Fish,mg_abx_lincosamides,0.0
9,Argentina,2762,Demersal Fish,mg_abx_macrolides,0.0
9,Argentina,2762,Demersal Fish,mg_abx_nitrofurans,0.0
9,Argentina,2762,Demersal Fish,mg_abx_orthosomycins,0.0
9,Argentina,2762,Demersal Fish,mg_abx_other_aquaculture,0.0
9,Argentina,2762,Demersal Fish,mg_abx_penicillins,0.0
9,Argentina,2762,Demersal Fish,mg_abx_pleuromutilins,0.0
9,Argentina,2762,Demersal Fish,mg_abx_polypeptides,0.0
9,Argentina,2762,Demersal Fish,mg_abx_quinolones,0.0
9,Argentina,2762,Demersal Fish,mg_abx_quinoxalines,0.0
9,Argentina,2762,Demersal Fish,mg_abx_streptogramins,0.0
9,Argentina,2762,Demersal Fish,mg_abx_sulfonamides,0.0
9,Argentina,2762,Demersal Fish,mg_abx_tetracyclines,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_aminoglycosides,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_amphenicols,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_arsenicals,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_cephalosporins,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_fluoroquinolones,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_lincosamides,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_macrolides,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_other_aquaculture,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_penicillins,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_pleuromutilins,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_polypeptides,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_quinolones,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_quinoxalines,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_streptogramins,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_sulfonamides,0.0
9,Argentina,2763,Pelagic Fish,mg_abx_tetracyclines,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_aminoglycosides,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_amphenicols,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_arsenicals,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_cephalosporins,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_fluoroquinolones,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_glycopeptides,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_glycophospholipids,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_lincosamides,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_macrolides,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_nitrofurans,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_orthosomycins,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_other_aquaculture,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_penicillins,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_pleuromutilins,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_polypeptides,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_quinolones,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_quinoxalines,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_streptogramins,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_sulfonamides,0.0
9,Argentina,2764,"Marine Fish, Other",mg_abx_tetracyclines,0.0
9,Argentina,2765,Crustaceans,mg_abx_aminoglycosides,0.0
9,Argentina,2765,Crustaceans,mg_abx_amphenicols,0.0
9,Argentina,2765,Crustaceans,mg_abx_arsenicals,0.0
9,Argentina,2765,Crustaceans,mg_abx_cephalosporins,0.0
9,Argentina,2765,Crustaceans,mg_abx_fluoroquinolones,0.0
9,Argentina,2765,Crustaceans,mg_abx_glycopeptides,0.0
9,Argentina,2765,Crustaceans,mg_abx_glycophospholipids,0.0
9,Argentina,2765,Crustaceans,mg_abx_lincosamides,0.0
9,Argentina,2765,Crustaceans,mg_abx_macrolides,0.0
9,Argentina,2765,Crustaceans,mg_abx_nitrofurans,0.0
9,Argentina,2765,Crustaceans,mg_abx_orthosomycins,0.0
9,Argentina,2765,Crustaceans,mg_abx_other_aquaculture,0.0
9,Argentina,2765,Crustaceans,mg_abx_penicillins,0.0
9,Argentina,2765,Crustaceans,mg_abx_pleuromutilins,0.0
9,Argentina,2765,Crustaceans,mg_abx_polypeptides,0.0
9,Argentina,2765,Crustaceans,mg_abx_quinolones,0.0
9,Argentina,2765,Crustaceans,mg_abx_quinoxalines,0.0
9,Argentina,2765,Crustaceans,mg_abx_streptogramins,0.0
9,Argentina,2765,Crustaceans,mg_abx_sulfonamides,0.0
9,Argentina,2765,Crustaceans,mg_abx_tetracyclines,0.0
10,Australia,2761,Freshwater Fish,mg_abx_aminoglycosides,6.756418045366969
10,Australia,2761,Freshwater Fish,mg_abx_amphenicols,23.145748947494766
10,Australia,2761,Freshwater Fish,mg_abx_arsenicals,0.0
10,Australia,2761,Freshwater Fish,mg_abx_cephalosporins,0.0668952281719502
10,Australia,2761,Freshwater Fish,mg_abx_fluoroquinolones,11.104607876543733
10,Australia,2761,Freshwater Fish,mg_abx_glycopeptides,0.0
10,Australia,2761,Freshwater Fish,mg_abx_glycophospholipids,0.0
10,Australia,2761,Freshwater Fish,mg_abx_lincosamides,0.4013713690317011
10,Australia,2761,Freshwater Fish,mg_abx_macrolides,4.950246884724315
10,Australia,2761,Freshwater Fish,mg_abx_nitrofurans,0.0
10,Australia,2761,Freshwater Fish,mg_abx_orthosomycins,0.0
10,Australia,2761,Freshwater Fish,mg_abx_other_aquaculture,0.0668952281719502
10,Australia,2761,Freshwater Fish,mg_abx_penicillins,1.4716950197829044
10,Australia,2761,Freshwater Fish,mg_abx_pleuromutilins,2.6758091268780073
10,Australia,2761,Freshwater Fish,mg_abx_polypeptides,1.003428422579253
10,Australia,2761,Freshwater Fish,mg_abx_quinolones,0.1337904563439004
10,Australia,2761,Freshwater Fish,mg_abx_quinoxalines,0.0
10,Australia,2761,Freshwater Fish,mg_abx_streptogramins,0.0
10,Australia,2761,Freshwater Fish,mg_abx_sulfonamides,3.8799232339731113
10,Australia,2761,Freshwater Fish,mg_abx_tetracyclines,10.77013173568398
10,Australia,2762,Demersal Fish,mg_abx_aminoglycosides,0.0
10,Australia,2762,Demersal Fish,mg_abx_amphenicols,0.0
10,Australia,2762,Demersal Fish,mg_abx_arsenicals,0.0
10,Australia,2762,Demersal Fish,mg_abx_cephalosporins,0.0
10,Australia,2762,Demersal Fish,mg_abx_fluoroquinolones,0.0
10,Australia,2762,Demersal Fish,mg_abx_glycopeptides,0.0
10,Australia,2762,Demersal Fish,mg_abx_glycophospholipids,0.0
10,Australia,2762,Demersal Fish,mg_abx_lincosamides,0.0
10,Australia,2762,Demersal Fish,mg_abx_macrolides,0.0
10,Australia,2762,Demersal Fish,mg_abx_nitrofurans,0.0
10,Australia,2762,Demersal Fish,mg_abx_orthosomycins,0.0
10,Australia,2762,Demersal Fish,mg_abx_other_aquaculture,0.0
10,Australia,2762,Demersal Fish,mg_abx_penicillins,0.0
10,Australia,2762,Demersal Fish,mg_abx_pleuromutilins,0.0
10,Australia,2762,Demersal Fish,mg_abx_polypeptides,0.0
10,Australia,2762,Demersal Fish,mg_abx_quinolones,0.0
10,Australia,2762,Demersal Fish,mg_abx_quinoxalines,0.0
10,Australia,2762,Demersal Fish,mg_abx_streptogramins,0.0
10,Australia,2762,Demersal Fish,mg_abx_sulfonamides,0.0
10,Australia,2762,Demersal Fish,mg_abx_tetracyclines,0.0
10,Australia,2763,Pelagic Fish,mg_abx_aminoglycosides,21.156092648539776
10,Australia,2763,Pelagic Fish,mg_abx_amphenicols,72.47532729103726
10,Australia,2763,Pelagic Fish,mg_abx_arsenicals,0.0
10,Australia,2763,Pelagic Fish,mg_abx_cephalosporins,0.2094662638469285
10,Australia,2763,Pelagic Fish,mg_abx_fluoroquinolones,34.77139979859014
10,Australia,2763,Pelagic Fish,mg_abx_glycopeptides,0.0
10,Australia,2763,Pelagic Fish,mg_abx_glycophospholipids,0.0
10,Australia,2763,Pelagic Fish,mg_abx_lincosamides,1.256797583081571
10,Australia,2763,Pelagic Fish,mg_abx_macrolides,15.50050352467271
10,Australia,2763,Pelagic Fish,mg_abx_nitrofurans,0.0
10,Australia,2763,Pelagic Fish,mg_abx_orthosomycins,0.0
10,Australia,2763,Pelagic Fish,mg_abx_other_aquaculture,0.2094662638469285
10,Australia,2763,Pelagic Fish,mg_abx_penicillins,4.608257804632428
10,Australia,2763,Pelagic Fish,mg_abx_pleuromutilins,8.37865055387714
10,Australia,2763,Pelagic Fish,mg_abx_polypeptides,3.1419939577039275
