item_index,item,footprint,footprint_type,edible_fraction,median
69,Crops,0.392,kg_co2e,1.0,0.32
68,Crops,0.39,kg_co2e,1.0,0.32
67,Crops,0.389,kg_co2e,1.0,0.32
66,Crops,0.38710000000000006,kg_co2e,1.0,0.32
65,Crops,0.38377,kg_co2e,1.0,0.32
64,Crops,0.38,kg_co2e,1.0,0.32
77,Crops,0.5,kg_co2e,1.0,0.32
93,Crops,0.582,kg_co2e,1.0,0.32
94,Crops,0.589,kg_co2e,1.0,0.32
95,Crops,0.59,kg_co2e,1.0,0.32
124,Crops,3.482,kg_co2e,1.0,0.32
123,Crops,3.185,kg_co2e,1.0,0.32
122,Crops,1.4882127,kg_co2e,1.0,0.32
121,Crops,1.2863541,kg_co2e,1.0,0.32
120,Crops,1.16,kg_co2e,1.0,0.32
119,Crops,0.972,kg_co2e,1.0,0.32
118,Crops,0.887,kg_co2e,1.0,0.32
117,Crops,0.881,kg_co2e,1.0,0.32
116,Crops,0.872,kg_co2e,1.0,0.32
115,Crops,0.805,kg_co2e,1.0,0.32
114,Crops,0.8,kg_co2e,1.0,0.32
113,Crops,0.74,kg_co2e,1.0,0.32
112,Crops,0.72,kg_co2e,1.0,0.32
111,Crops,0.71,kg_co2e,1.0,0.32
110,Crops,0.7,kg_co2e,1.0,0.32
109,Crops,0.7,kg_co2e,1.0,0.32
108,Crops,0.6930000000000001,kg_co2e,1.0,0.32
107,Crops,0.679,kg_co2e,1.0,0.32
106,Crops,0.66702,kg_co2e,1.0,0.32
105,Crops,0.65,kg_co2e,1.0,0.32
104,Crops,0.65,kg_co2e,1.0,0.32
103,Crops,0.64,kg_co2e,1.0,0.32
102,Crops,0.639,kg_co2e,1.0,0.32
101,Crops,0.62,kg_co2e,1.0,0.32
100,Crops,0.611,kg_co2e,1.0,0.32
99,Crops,0.61,kg_co2e,1.0,0.32
98,Crops,0.606,kg_co2e,1.0,0.32
97,Crops,0.59,kg_co2e,1.0,0.32
96,Crops,0.59,kg_co2e,1.0,0.32
63,Crops,0.37,kg_co2e,1.0,0.32
62,Crops,0.36738,kg_co2e,1.0,0.32
61,Crops,0.36558999999999997,kg_co2e,1.0,0.32
60,Crops,0.363,kg_co2e,1.0,0.32
26,Crops,0.259,kg_co2e,1.0,0.32
25,Crops,0.253,kg_co2e,1.0,0.32
24,Crops,0.251,kg_co2e,1.0,0.32
23,Crops,0.23880597014925373,kg_co2e,1.0,0.32
22,Crops,0.233,kg_co2e,1.0,0.32
21,Crops,0.22696000000000002,kg_co2e,1.0,0.32
20,Crops,0.219,kg_co2e,1.0,0.32
19,Crops,0.215,kg_co2e,1.0,0.32
18,Crops,0.20980000000000001,kg_co2e,1.0,0.32
17,Crops,0.20500000000000002,kg_co2e,1.0,0.32
16,Crops,0.203,kg_co2e,1.0,0.32
15,Crops,0.202,kg_co2e,1.0,0.32
14,Crops,0.19807,kg_co2e,1.0,0.32
13,Crops,0.18996000000000002,kg_co2e,1.0,0.32
12,Crops,0.1821,kg_co2e,1.0,0.32
11,Crops,0.18,kg_co2e,1.0,0.32
10,Crops,0.178,kg_co2e,1.0,0.32
9,Crops,0.169,kg_co2e,1.0,0.32
8,Crops,0.16,kg_co2e,1.0,0.32
7,Crops,0.159,kg_co2e,1.0,0.32
6,Crops,0.157,kg_co2e,1.0,0.32
5,Crops,0.152,kg_co2e,1.0,0.32
4,Crops,0.146,kg_co2e,1.0,0.32
3,Crops,0.14168,kg_co2e,1.0,0.32
2,Crops,0.136,kg_co2e,1.0,0.32
1,Crops,0.132,kg_co2e,1.0,0.32
0,Crops,0.086,kg_co2e,1.0,0.32
644,Crops,2.0735064935064935,kg_co2e,1.0,0.32
India_Rice,Crops,0.7208413248033776,mg_abx,1.0,0.00047662843682114327
27,Crops,0.26616,kg_co2e,1.0,0.32
125,Crops,4.348800000000001,kg_co2e,1.0,0.32
28,Crops,0.269,kg_co2e,1.0,0.32
30,Crops,0.272,kg_co2e,1.0,0.32
59,Crops,0.36,kg_co2e,1.0,0.32
58,Crops,0.359,kg_co2e,1.0,0.32
57,Crops,0.353,kg_co2e,1.0,0.32
56,Crops,0.35100000000000003,kg_co2e,1.0,0.32
55,Crops,0.35,kg_co2e,1.0,0.32
54,Crops,0.35,kg_co2e,1.0,0.32
53,Crops,0.35,kg_co2e,1.0,0.32
52,Crops,0.34700000000000003,kg_co2e,1.0,0.32
51,Crops,0.3445807770961145,kg_co2e,1.0,0.32
50,Crops,0.34,kg_co2e,1.0,0.32
49,Crops,0.34,kg_co2e,1.0,0.32
48,Crops,0.34,kg_co2e,1.0,0.32
47,Crops,0.333,kg_co2e,1.0,0.32
46,Crops,0.332,kg_co2e,1.0,0.32
45,Crops,0.332,kg_co2e,1.0,0.32
44,Crops,0.328,kg_co2e,1.0,0.32
43,Crops,0.323,kg_co2e,1.0,0.32
42,Crops,0.32,kg_co2e,1.0,0.32
41,Crops,0.32,kg_co2e,1.0,0.32
40,Crops,0.316,kg_co2e,1.0,0.32
39,Crops,0.31568,kg_co2e,1.0,0.32
38,Crops,0.31183,kg_co2e,1.0,0.32
37,Crops,0.308,kg_co2e,1.0,0.32
36,Crops,0.303,kg_co2e,1.0,0.32
35,Crops,0.298,kg_co2e,1.0,0.32
34,Crops,0.297,kg_co2e,1.0,0.32
33,Crops,0.29,kg_co2e,1.0,0.32
32,Crops,0.2835820895522388,kg_co2e,1.0,0.32
31,Crops,0.279,kg_co2e,1.0,0.32
29,Crops,0.26937,kg_co2e,1.0,0.32
126,Crops,0.0872,kg_co2e,1.0,0.32
127,Crops,0.20500000000000002,kg_co2e,1.0,0.32
128,Crops,0.211,kg_co2e,1.0,0.32
224,Crops,0.19057142857142856,kg_co2e,1.0,0.32
223,Crops,0.184,kg_co2e,1.0,0.32
222,Crops,0.184,kg_co2e,1.0,0.32
221,Crops,0.184,kg_co2e,1.0,0.32
220,Crops,0.1774285714285714,kg_co2e,1.0,0.32
219,Crops,0.15114285714285713,kg_co2e,1.0,0.32
218,Crops,0.14457142857142855,kg_co2e,1.0,0.32
217,Crops,0.11828571428571429,kg_co2e,1.0,0.32
216,Crops,0.10514285714285715,kg_co2e,1.0,0.32
215,Crops,0.09857142857142856,kg_co2e,1.0,0.32
214,Crops,0.4246100519930676,kg_co2e,1.0,0.32
213,Crops,0.24,kg_co2e,1.0,0.32
212,Crops,0.034,kg_co2e,1.0,0.32
211,Crops,0.031,kg_co2e,1.0,0.32
210,Crops,0.03,kg_co2e,1.0,0.32
209,Crops,0.029,kg_co2e,1.0,0.32
208,Crops,0.028,kg_co2e,1.0,0.32
207,Crops,0.028,kg_co2e,1.0,0.32
206,Crops,0.028,kg_co2e,1.0,0.32
205,Crops,0.027,kg_co2e,1.0,0.32
204,Crops,0.023,kg_co2e,1.0,0.32
203,Crops,0.022,kg_co2e,1.0,0.32
202,Crops,0.018,kg_co2e,1.0,0.32
201,Crops,0.016,kg_co2e,1.0,0.32
200,Crops,0.015,kg_co2e,1.0,0.32
199,Crops,0.468,kg_co2e,1.0,0.32
198,Crops,0.421,kg_co2e,1.0,0.32
197,Crops,0.353,kg_co2e,1.0,0.32
196,Crops,0.08201599999999999,kg_co2e,1.0,0.32
225,Crops,0.19714285714285712,kg_co2e,1.0,0.32
195,Crops,0.442,kg_co2e,1.0,0.32
226,Crops,0.2037142857142857,kg_co2e,1.0,0.32
228,Crops,0.6486719999999999,kg_co2e,1.0,0.32
257,Crops,1.1749591523648324,kg_co2e,1.0,0.32
256,Crops,1.1669591523648324,kg_co2e,1.0,0.32
255,Crops,1.1349591523648326,kg_co2e,1.0,0.32
254,Crops,1.8855,kg_co2e,1.0,0.32
253,Crops,1.471,kg_co2e,1.0,0.32
252,Crops,1.2395,kg_co2e,1.0,0.32
251,Crops,0.968,kg_co2e,1.0,0.32
250,Crops,0.936,kg_co2e,1.0,0.32
249,Crops,0.2495,kg_co2e,1.0,0.32
248,Crops,0.8209,kg_co2e,1.0,0.32
247,Crops,0.726,kg_co2e,1.0,0.32
246,Crops,0.19519999999999998,kg_co2e,1.0,0.32
245,Crops,0.5235507246376812,kg_co2e,1.0,0.32
244,Crops,0.304,kg_co2e,1.0,0.32
243,Crops,0.262,kg_co2e,1.0,0.32
242,Crops,0.438,kg_co2e,1.0,0.32
241,Crops,0.304,kg_co2e,1.0,0.32
240,Crops,0.303,kg_co2e,1.0,0.32
239,Crops,0.302,kg_co2e,1.0,0.32
238,Crops,0.262,kg_co2e,1.0,0.32
237,Crops,0.247,kg_co2e,1.0,0.32
236,Crops,0.127,kg_co2e,1.0,0.32
235,Crops,0.118,kg_co2e,1.0,0.32
234,Crops,0.0866,kg_co2e,1.0,0.32
233,Crops,3.7014545454545456,kg_co2e,1.0,0.32
232,Crops,3.3297272727272724,kg_co2e,1.0,0.32
231,Crops,2.791909090909091,kg_co2e,1.0,0.32
230,Crops,2.7902946273830156,kg_co2e,1.0,0.32
229,Crops,1.577142857142857,kg_co2e,1.0,0.32
227,Crops,0.22342857142857145,kg_co2e,1.0,0.32
259,Crops,1.1779591523648325,kg_co2e,1.0,0.32
194,Crops,0.41200000000000003,kg_co2e,1.0,0.32
192,Crops,0.27,kg_co2e,1.0,0.32
157,Crops,0.28,kg_co2e,1.0,0.32
156,Crops,0.25869,kg_co2e,1.0,0.32
155,Crops,0.25158,kg_co2e,1.0,0.32
154,Crops,0.2341,kg_co2e,1.0,0.32
153,Crops,0.22590000000000002,kg_co2e,1.0,0.32
152,Crops,0.21333000000000002,kg_co2e,1.0,0.32
151,Crops,0.21169,kg_co2e,1.0,0.32
150,Crops,0.20951,kg_co2e,1.0,0.32
149,Crops,0.19530000000000003,kg_co2e,1.0,0.32
148,Crops,0.9420000000000001,kg_co2e,1.0,0.32
147,Crops,0.869,kg_co2e,1.0,0.32
146,Crops,0.858,kg_co2e,1.0,0.32
145,Crops,0.855,kg_co2e,1.0,0.32
144,Crops,0.841,kg_co2e,1.0,0.32
143,Crops,0.75,kg_co2e,1.0,0.32
142,Crops,0.66,kg_co2e,1.0,0.32
141,Crops,0.623,kg_co2e,1.0,0.32
140,Crops,0.579,kg_co2e,1.0,0.32
139,Crops,0.57,kg_co2e,1.0,0.32
138,Crops,0.5558000000000001,kg_co2e,1.0,0.32
137,Crops,0.55,kg_co2e,1.0,0.32
136,Crops,0.55,kg_co2e,1.0,0.32
135,Crops,0.54,kg_co2e,1.0,0.32
134,Crops,0.488,kg_co2e,1.0,0.32
133,Crops,0.436,kg_co2e,1.0,0.32
132,Crops,0.4136,kg_co2e,1.0,0.32
131,Crops,0.323,kg_co2e,1.0,0.32
130,Crops,0.298,kg_co2e,1.0,0.32
129,Crops,0.254,kg_co2e,1.0,0.32
158,Crops,0.39,kg_co2e,1.0,0.32
193,Crops,0.29,kg_co2e,1.0,0.32
159,Crops,0.39386000000000004,kg_co2e,1.0,0.32
162,Crops,0.5,kg_co2e,1.0,0.32
191,Crops,0.2,kg_co2e,1.0,0.32
190,Crops,0.17148,kg_co2e,1.0,0.32
189,Crops,0.17,kg_co2e,1.0,0.32
188,Crops,0.145,kg_co2e,1.0,0.32
187,Crops,0.13,kg_co2e,1.0,0.32
186,Crops,0.125,kg_co2e,1.0,0.32
185,Crops,0.1221,kg_co2e,1.0,0.32
184,Crops,0.0781,kg_co2e,1.0,0.32
183,Crops,0.04728,kg_co2e,1.0,0.32
182,Crops,0.58,kg_co2e,1.0,0.32
181,Crops,0.57,kg_co2e,1.0,0.32
180,Crops,0.54,kg_co2e,1.0,0.32
179,Crops,0.54,kg_co2e,1.0,0.32
178,Crops,0.5355000000000001,kg_co2e,1.0,0.32
177,Crops,0.51,kg_co2e,1.0,0.32
176,Crops,0.323,kg_co2e,1.0,0.32
175,Crops,0.219,kg_co2e,1.0,0.32
174,Crops,0.20500000000000002,kg_co2e,1.0,0.32
173,Crops,0.87,kg_co2e,1.0,0.32
172,Crops,0.84,kg_co2e,1.0,0.32
171,Crops,0.84,kg_co2e,1.0,0.32
170,Crops,0.537,kg_co2e,1.0,0.32
169,Crops,0.298,kg_co2e,1.0,0.32
168,Crops,0.223,kg_co2e,1.0,0.32
167,Crops,0.5615245,kg_co2e,1.0,0.32
166,Crops,0.5093167701863355,kg_co2e,1.0,0.32
165,Crops,0.5,kg_co2e,1.0,0.32
164,Crops,0.5,kg_co2e,1.0,0.32
163,Crops,0.5,kg_co2e,1.0,0.32
160,Crops,0.467,kg_co2e,1.0,0.32
645,Crops,3.3580519480519486,kg_co2e,1.0,0.32
