country_code,country,fbs_item_code,fbs_item,mt_production
211,Switzerland,2733,Pigmeat,232500.0
211,Switzerland,2734,Poultry Meat,94750.0
211,Switzerland,2735,"Meat, Other",3250.0
211,Switzerland,2736,"Offals, Edible",32500.0
211,Switzerland,2737,"Fats, Animals, Raw",25500.0
211,Switzerland,2740,"Butter, Ghee",44500.0
211,Switzerland,2743,Cream,37250.0
211,Switzerland,2744,Eggs,59500.0
211,Switzerland,2745,Honey,3250.0
211,Switzerland,2761,Freshwater Fish,3630.0
211,Switzerland,2762,Demersal Fish,0.0
211,Switzerland,2763,Pelagic Fish,0.0
211,Switzerland,2764,"Marine Fish, Other",0.0
211,Switzerland,2765,Crustaceans,12.5
211,Switzerland,2766,Cephalopods,0.0
211,Switzerland,2767,"Molluscs, Other",0.0
211,Switzerland,2769,"Aquatic Animals, Others",0.0
211,Switzerland,2775,Aquatic Plants,0.0
211,Switzerland,2781,"Fish, Body Oil",0.0
211,Switzerland,2782,"Fish, Liver Oil",0.0
211,Switzerland,2805,Rice (Milled Equivalent),0.0
211,Switzerland,2848,Milk - Excluding Butter,3953000.0
211,Switzerland,2899,Miscellaneous,0.0
211,Switzerland,2535,Yams,0.0
211,Switzerland,2536,Sugar cane,0.0
211,Switzerland,2562,Palm kernels,0.0
212,Syrian Arab Republic,2511,Wheat and products,1971250.0
212,Syrian Arab Republic,2513,Barley and products,1293250.0
212,Syrian Arab Republic,2514,Maize and products,134500.0
212,Syrian Arab Republic,2515,Rye and products,0.0
212,Syrian Arab Republic,2516,Oats,0.0
212,Syrian Arab Republic,2517,Millet and products,3000.0
212,Syrian Arab Republic,2518,Sorghum and products,1750.0
212,Syrian Arab Republic,2520,"Cereals, Other",0.0
212,Syrian Arab Republic,2531,Potatoes and products,575000.0
212,Syrian Arab Republic,2532,Cassava and products,0.0
212,Syrian Arab Republic,2533,Sweet potatoes,0.0
212,Syrian Arab Republic,2534,"Roots, Other",0.0
212,Syrian Arab Republic,2537,Sugar beet,12750.0
212,Syrian Arab Republic,2542,Sugar (Raw Equivalent),2250.0
212,Syrian Arab Republic,2543,"Sweeteners, Other",149250.0
212,Syrian Arab Republic,2546,Beans,1750.0
212,Syrian Arab Republic,2547,Peas,5500.0
212,Syrian Arab Republic,2549,"Pulses, Other and products",210500.0
212,Syrian Arab Republic,2551,Nuts and products,126250.0
212,Syrian Arab Republic,2555,Soyabeans,3000.0
212,Syrian Arab Republic,2556,Groundnuts (Shelled Eq),16000.0
212,Syrian Arab Republic,2557,Sunflower seed,1500.0
212,Syrian Arab Republic,2558,Rape and Mustardseed,0.0
212,Syrian Arab Republic,2559,Cottonseed,77250.0
212,Syrian Arab Republic,2560,Coconuts - Incl Copra,0.0
212,Syrian Arab Republic,2561,Sesame seed,3000.0
212,Syrian Arab Republic,2563,Olives (including preserved),756750.0
212,Syrian Arab Republic,2570,"Oilcrops, Other",2000.0
212,Syrian Arab Republic,2571,Soyabean Oil,1250.0
212,Syrian Arab Republic,2572,Groundnut Oil,0.0
212,Syrian Arab Republic,2573,Sunflowerseed Oil,1750.0
212,Syrian Arab Republic,2574,Rape and Mustard Oil,0.0
212,Syrian Arab Republic,2575,Cottonseed Oil,3250.0
212,Syrian Arab Republic,2576,Palmkernel Oil,0.0
212,Syrian Arab Republic,2577,Palm Oil,0.0
212,Syrian Arab Republic,2578,Coconut Oil,0.0
212,Syrian Arab Republic,2579,Sesameseed Oil,4250.0
212,Syrian Arab Republic,2580,Olive Oil,157250.0
212,Syrian Arab Republic,2582,Maize Germ Oil,0.0
212,Syrian Arab Republic,2586,"Oilcrops Oil, Other",1000.0
212,Syrian Arab Republic,2601,Tomatoes and products,624000.0
212,Syrian Arab Republic,2602,Onions,79000.0
212,Syrian Arab Republic,2605,"Vegetables, Other",1352500.0
212,Syrian Arab Republic,2611,"Oranges, Mandarines",735750.0
212,Syrian Arab Republic,2612,"Lemons, Limes and products",395000.0
212,Syrian Arab Republic,2613,Grapefruit and products,53000.0
212,Syrian Arab Republic,2614,"Citrus, Other",203250.0
212,Syrian Arab Republic,2615,Bananas,0.0
212,Syrian Arab Republic,2616,Plantains,0.0
212,Syrian Arab Republic,2617,Apples and products,354500.0
212,Syrian Arab Republic,2618,Pineapples and products,0.0
212,Syrian Arab Republic,2619,Dates,3750.0
212,Syrian Arab Republic,2620,Grapes and products (excl wine),227500.0
212,Syrian Arab Republic,2625,"Fruits, Other",374000.0
212,Syrian Arab Republic,2630,Coffee and products,0.0
212,Syrian Arab Republic,2633,Cocoa Beans and products,0.0
212,Syrian Arab Republic,2635,Tea (including mate),0.0
212,Syrian Arab Republic,2640,Pepper,0.0
212,Syrian Arab Republic,2641,Pimento,1000.0
212,Syrian Arab Republic,2642,Cloves,0.0
212,Syrian Arab Republic,2645,"Spices, Other",96750.0
212,Syrian Arab Republic,2655,Wine,0.0
212,Syrian Arab Republic,2656,Beer,4500.0
212,Syrian Arab Republic,2657,"Beverages, Fermented",0.0
212,Syrian Arab Republic,2658,"Beverages, Alcoholic",3000.0
212,Syrian Arab Republic,2659,"Alcohol, Non-Food",2250.0
212,Syrian Arab Republic,2680,Infant food,0.0
212,Syrian Arab Republic,2731,Bovine Meat,55250.0
212,Syrian Arab Republic,2732,Mutton & Goat Meat,146000.0
212,Syrian Arab Republic,2733,Pigmeat,0.0
212,Syrian Arab Republic,2734,Poultry Meat,116000.0
212,Syrian Arab Republic,2735,"Meat, Other",2500.0
212,Syrian Arab Republic,2736,"Offals, Edible",43250.0
212,Syrian Arab Republic,2737,"Fats, Animals, Raw",20750.0
212,Syrian Arab Republic,2740,"Butter, Ghee",7250.0
212,Syrian Arab Republic,2743,Cream,0.0
212,Syrian Arab Republic,2744,Eggs,114750.0
212,Syrian Arab Republic,2745,Honey,2750.0
212,Syrian Arab Republic,2761,Freshwater Fish,4887.499999999999
212,Syrian Arab Republic,2762,Demersal Fish,752.5
212,Syrian Arab Republic,2763,Pelagic Fish,885.0
212,Syrian Arab Republic,2764,"Marine Fish, Other",145.0
212,Syrian Arab Republic,2765,Crustaceans,72.5
212,Syrian Arab Republic,2766,Cephalopods,0.0
212,Syrian Arab Republic,2767,"Molluscs, Other",42.5
212,Syrian Arab Republic,2775,Aquatic Plants,0.0
212,Syrian Arab Republic,2781,"Fish, Body Oil",0.0
212,Syrian Arab Republic,2782,"Fish, Liver Oil",0.0
212,Syrian Arab Republic,2805,Rice (Milled Equivalent),0.0
212,Syrian Arab Republic,2848,Milk - Excluding Butter,1872000.0
212,Syrian Arab Republic,2899,Miscellaneous,0.0
212,Syrian Arab Republic,2536,Sugar cane,0.0
212,Syrian Arab Republic,2541,Sugar non-centrifugal,0.0
212,Syrian Arab Republic,2562,Palm kernels,0.0
212,Syrian Arab Republic,2581,Ricebran Oil,0.0
213,Turkmenistan,2511,Wheat and products,1275000.0
213,Turkmenistan,2513,Barley and products,21250.0
213,Turkmenistan,2514,Maize and products,45000.0
213,Turkmenistan,2515,Rye and products,0.0
213,Turkmenistan,2516,Oats,0.0
213,Turkmenistan,2517,Millet and products,0.0
213,Turkmenistan,2518,Sorghum and products,0.0
213,Turkmenistan,2520,"Cereals, Other",0.0
213,Turkmenistan,2531,Potatoes and products,296250.0
213,Turkmenistan,2532,Cassava and products,0.0
213,Turkmenistan,2533,Sweet potatoes,0.0
213,Turkmenistan,2537,Sugar beet,231250.0
213,Turkmenistan,2542,Sugar (Raw Equivalent),30250.0
213,Turkmenistan,2543,"Sweeteners, Other",0.0
213,Turkmenistan,2546,Beans,0.0
213,Turkmenistan,2547,Peas,13000.0
213,Turkmenistan,2549,"Pulses, Other and products",0.0
213,Turkmenistan,2551,Nuts and products,2000.0
213,Turkmenistan,2555,Soyabeans,0.0
213,Turkmenistan,2556,Groundnuts (Shelled Eq),0.0
213,Turkmenistan,2557,Sunflower seed,0.0
213,Turkmenistan,2558,Rape and Mustardseed,0.0
213,Turkmenistan,2559,Cottonseed,342500.0
213,Turkmenistan,2560,Coconuts - Incl Copra,0.0
213,Turkmenistan,2561,Sesame seed,0.0
213,Turkmenistan,2563,Olives (including preserved),0.0
213,Turkmenistan,2570,"Oilcrops, Other",0.0
213,Turkmenistan,2571,Soyabean Oil,0.0
213,Turkmenistan,2573,Sunflowerseed Oil,0.0
213,Turkmenistan,2574,Rape and Mustard Oil,0.0
213,Turkmenistan,2575,Cottonseed Oil,48250.0
213,Turkmenistan,2576,Palmkernel Oil,0.0
213,Turkmenistan,2577,Palm Oil,0.0
213,Turkmenistan,2578,Coconut Oil,0.0
213,Turkmenistan,2579,Sesameseed Oil,0.0
213,Turkmenistan,2580,Olive Oil,0.0
213,Turkmenistan,2582,Maize Germ Oil,0.0
213,Turkmenistan,2586,"Oilcrops Oil, Other",0.0
213,Turkmenistan,2601,Tomatoes and products,346750.0
213,Turkmenistan,2602,Onions,82500.0
213,Turkmenistan,2605,"Vegetables, Other",496250.0
213,Turkmenistan,2611,"Oranges, Mandarines",0.0
213,Turkmenistan,2612,"Lemons, Limes and products",0.0
213,Turkmenistan,2613,Grapefruit and products,0.0
213,Turkmenistan,2614,"Citrus, Other",0.0
213,Turkmenistan,2615,Bananas,0.0
213,Turkmenistan,2617,Apples and products,64000.0
213,Turkmenistan,2618,Pineapples and products,0.0
213,Turkmenistan,2619,Dates,0.0
213,Turkmenistan,2620,Grapes and products (excl wine),239250.0
213,Turkmenistan,2625,"Fruits, Other",97000.0
213,Turkmenistan,2630,Coffee and products,0.0
213,Turkmenistan,2633,Cocoa Beans and products,0.0
213,Turkmenistan,2635,Tea (including mate),0.0
213,Turkmenistan,2640,Pepper,0.0
213,Turkmenistan,2641,Pimento,0.0
213,Turkmenistan,2642,Cloves,0.0
213,Turkmenistan,2645,"Spices, Other",0.0
213,Turkmenistan,2655,Wine,38750.0
213,Turkmenistan,2656,Beer,0.0
213,Turkmenistan,2657,"Beverages, Fermented",0.0
213,Turkmenistan,2658,"Beverages, Alcoholic",0.0
213,Turkmenistan,2659,"Alcohol, Non-Food",0.0
213,Turkmenistan,2680,Infant food,0.0
213,Turkmenistan,2731,Bovine Meat,144250.0
213,Turkmenistan,2732,Mutton & Goat Meat,141250.0
213,Turkmenistan,2733,Pigmeat,0.0
213,Turkmenistan,2734,Poultry Meat,21500.0
213,Turkmenistan,2735,"Meat, Other",0.0
213,Turkmenistan,2736,"Offals, Edible",40750.0
213,Turkmenistan,2737,"Fats, Animals, Raw",11000.0
213,Turkmenistan,2740,"Butter, Ghee",3000.0
213,Turkmenistan,2743,Cream,0.0
213,Turkmenistan,2744,Eggs,49000.0
213,Turkmenistan,2745,Honey,250.0
213,Turkmenistan,2761,Freshwater Fish,15050.0
213,Turkmenistan,2762,Demersal Fish,0.0
213,Turkmenistan,2763,Pelagic Fish,0.0
213,Turkmenistan,2764,"Marine Fish, Other",0.0
213,Turkmenistan,2765,Crustaceans,0.0
213,Turkmenistan,2766,Cephalopods,0.0
213,Turkmenistan,2767,"Molluscs, Other",0.0
213,Turkmenistan,2769,"Aquatic Animals, Others",0.0
213,Turkmenistan,2775,Aquatic Plants,0.0
213,Turkmenistan,2781,"Fish, Body Oil",0.0
213,Turkmenistan,2805,Rice (Milled Equivalent),130000.0
213,Turkmenistan,2848,Milk - Excluding Butter,2052250.0
213,Turkmenistan,2899,Miscellaneous,0.0
213,Turkmenistan,2535,Yams,0.0
214,"China, Taiwan Province of",2511,Wheat and products,29500.0
214,"China, Taiwan Province of",2513,Barley and products,0.0
214,"China, Taiwan Province of",2514,Maize and products,176000.0
214,"China, Taiwan Province of",2515,Rye and products,0.0
214,"China, Taiwan Province of",2516,Oats,0.0
214,"China, Taiwan Province of",2517,Millet and products,0.0
214,"China, Taiwan Province of",2518,Sorghum and products,2000.0
214,"China, Taiwan Province of",2520,"Cereals, Other",0.0
214,"China, Taiwan Province of",2531,Potatoes and products,59250.0
214,"China, Taiwan Province of",2532,Cassava and products,12250.0
214,"China, Taiwan Province of",2533,Sweet potatoes,229500.0
214,"China, Taiwan Province of",2534,"Roots, Other",53250.0
214,"China, Taiwan Province of",2537,Sugar beet,0.0
214,"China, Taiwan Province of",2542,Sugar (Raw Equivalent),45500.0
214,"China, Taiwan Province of",2543,"Sweeteners, Other",126500.0
214,"China, Taiwan Province of",2546,Beans,12250.0
214,"China, Taiwan Province of",2547,Peas,0.0
214,"China, Taiwan Province of",2549,"Pulses, Other and products",0.0
214,"China, Taiwan Province of",2551,Nuts and products,102250.0
214,"China, Taiwan Province of",2555,Soyabeans,4250.0
214,"China, Taiwan Province of",2556,Groundnuts (Shelled Eq),59250.0
214,"China, Taiwan Province of",2557,Sunflower seed,0.0
214,"China, Taiwan Province of",2558,Rape and Mustardseed,0.0
214,"China, Taiwan Province of",2559,Cottonseed,0.0
214,"China, Taiwan Province of",2560,Coconuts - Incl Copra,19750.0
214,"China, Taiwan Province of",2561,Sesame seed,2000.0
214,"China, Taiwan Province of",2563,Olives (including preserved),3000.0
214,"China, Taiwan Province of",2570,"Oilcrops, Other",23000.0
214,"China, Taiwan Province of",2571,Soyabean Oil,454000.0
214,"China, Taiwan Province of",2572,Groundnut Oil,6000.0
214,"China, Taiwan Province of",2573,Sunflowerseed Oil,0.0
214,"China, Taiwan Province of",2574,Rape and Mustard Oil,0.0
214,"China, Taiwan Province of",2575,Cottonseed Oil,0.0
214,"China, Taiwan Province of",2576,Palmkernel Oil,0.0
214,"China, Taiwan Province of",2577,Palm Oil,0.0
214,"China, Taiwan Province of",2578,Coconut Oil,0.0
214,"China, Taiwan Province of",2579,Sesameseed Oil,16750.0
214,"China, Taiwan Province of",2580,Olive Oil,0.0
214,"China, Taiwan Province of",2582,Maize Germ Oil,8000.0
214,"China, Taiwan Province of",2586,"Oilcrops Oil, Other",66250.0
214,"China, Taiwan Province of",2601,Tomatoes and products,110750.0
214,"China, Taiwan Province of",2602,Onions,63750.0
214,"China, Taiwan Province of",2605,"Vegetables, Other",2538250.0
214,"China, Taiwan Province of",2611,"Oranges, Mandarines",318000.0
214,"China, Taiwan Province of",2612,"Lemons, Limes and products",40000.0
214,"China, Taiwan Province of",2613,Grapefruit and products,84250.0
214,"China, Taiwan Province of",2614,"Citrus, Other",68250.0
214,"China, Taiwan Province of",2615,Bananas,328250.0
214,"China, Taiwan Province of",2616,Plantains,0.0
214,"China, Taiwan Province of",2617,Apples and products,1250.0
214,"China, Taiwan Province of",2618,Pineapples and products,486000.0
214,"China, Taiwan Province of",2619,Dates,0.0
214,"China, Taiwan Province of",2620,Grapes and products (excl wine),90000.0
214,"China, Taiwan Province of",2625,"Fruits, Other",1014250.0
214,"China, Taiwan Province of",2630,Coffee and products,0.0
214,"China, Taiwan Province of",2633,Cocoa Beans and products,0.0
214,"China, Taiwan Province of",2635,Tea (including mate),14000.0
214,"China, Taiwan Province of",2640,Pepper,0.0
214,"China, Taiwan Province of",2641,Pimento,0.0
214,"China, Taiwan Province of",2642,Cloves,0.0
214,"China, Taiwan Province of",2645,"Spices, Other",23000.0
214,"China, Taiwan Province of",2655,Wine,0.0
214,"China, Taiwan Province of",2656,Beer,550500.0
214,"China, Taiwan Province of",2657,"Beverages, Fermented",26500.0
214,"China, Taiwan Province of",2658,"Beverages, Alcoholic",66000.0
214,"China, Taiwan Province of",2659,"Alcohol, Non-Food",0.0
214,"China, Taiwan Province of",2680,Infant food,0.0
214,"China, Taiwan Province of",2731,Bovine Meat,7000.0
214,"China, Taiwan Province of",2732,Mutton & Goat Meat,2000.0
214,"China, Taiwan Province of",2733,Pigmeat,821750.0
214,"China, Taiwan Province of",2734,Poultry Meat,675000.0
214,"China, Taiwan Province of",2735,"Meat, Other",1000.0
214,"China, Taiwan Province of",2736,"Offals, Edible",69750.0
214,"China, Taiwan Province of",2737,"Fats, Animals, Raw",59500.0
214,"China, Taiwan Province of",2740,"Butter, Ghee",0.0
214,"China, Taiwan Province of",2743,Cream,0.0
214,"China, Taiwan Province of",2744,Eggs,411000.0
214,"China, Taiwan Province of",2745,Honey,6750.0
214,"China, Taiwan Province of",2761,Freshwater Fish,135265.0
214,"China, Taiwan Province of",2762,Demersal Fish,104827.5
214,"China, Taiwan Province of",2763,Pelagic Fish,564167.5000000001
214,"China, Taiwan Province of",2764,"Marine Fish, Other",36495.00000000001
214,"China, Taiwan Province of",2765,Crustaceans,27567.500000000004
214,"China, Taiwan Province of",2766,Cephalopods,75710.0
214,"China, Taiwan Province of",2767,"Molluscs, Other",77294.99999999999
214,"China, Taiwan Province of",2769,"Aquatic Animals, Others",2645.0
214,"China, Taiwan Province of",2775,Aquatic Plants,852.4999999999999
214,"China, Taiwan Province of",2781,"Fish, Body Oil",0.0
214,"China, Taiwan Province of",2782,"Fish, Liver Oil",0.0
214,"China, Taiwan Province of",2805,Rice (Milled Equivalent),1770750.0
214,"China, Taiwan Province of",2848,Milk - Excluding Butter,418000.0
214,"China, Taiwan Province of",2899,Miscellaneous,0.0
214,"China, Taiwan Province of",2535,Yams,0.0
214,"China, Taiwan Province of",2536,Sugar cane,568000.0
214,"China, Taiwan Province of",2562,Palm kernels,0.0
215,United Republic of Tanzania,2511,Wheat and products,61500.0
215,United Republic of Tanzania,2513,Barley and products,18250.0
215,United Republic of Tanzania,2514,Maize and products,6188750.0
215,United Republic of Tanzania,2515,Rye and products,0.0
215,United Republic of Tanzania,2516,Oats,0.0
215,United Republic of Tanzania,2517,Millet and products,332000.0
215,United Republic of Tanzania,2518,Sorghum and products,725500.0
215,United Republic of Tanzania,2520,"Cereals, Other",68750.0
215,United Republic of Tanzania,2531,Potatoes and products,950250.0
215,United Republic of Tanzania,2532,Cassava and products,6476500.0
215,United Republic of Tanzania,2533,Sweet potatoes,4275250.0
215,United Republic of Tanzania,2534,"Roots, Other",3000.0
215,United Republic of Tanzania,2537,Sugar beet,0.0
215,United Republic of Tanzania,2542,Sugar (Raw Equivalent),355500.0
215,United Republic of Tanzania,2543,"Sweeteners, Other",0.0
215,United Republic of Tanzania,2546,Beans,1228500.0
215,United Republic of Tanzania,2547,Peas,33000.0
215,United Republic of Tanzania,2549,"Pulses, Other and products",507000.0
215,United Republic of Tanzania,2551,Nuts and products,272500.0
215,United Republic of Tanzania,2555,Soyabeans,14250.0
215,United Republic of Tanzania,2556,Groundnuts (Shelled Eq),660000.0
215,United Republic of Tanzania,2557,Sunflower seed,995000.0
215,United Republic of Tanzania,2558,Rape and Mustardseed,0.0
215,United Republic of Tanzania,2559,Cottonseed,216000.0
215,United Republic of Tanzania,2560,Coconuts - Incl Copra,439000.0
215,United Republic of Tanzania,2561,Sesame seed,667500.0
215,United Republic of Tanzania,2563,Olives (including preserved),0.0
215,United Republic of Tanzania,2570,"Oilcrops, Other",72000.0
215,United Republic of Tanzania,2571,Soyabean Oil,0.0
215,United Republic of Tanzania,2572,Groundnut Oil,11000.0
215,United Republic of Tanzania,2573,Sunflowerseed Oil,261750.0
215,United Republic of Tanzania,2574,Rape and Mustard Oil,0.0
215,United Republic of Tanzania,2575,Cottonseed Oil,17750.0
215,United Republic of Tanzania,2576,Palmkernel Oil,4750.0
215,United Republic of Tanzania,2577,Palm Oil,5500.0
215,United Republic of Tanzania,2578,Coconut Oil,12750.0
215,United Republic of Tanzania,2579,Sesameseed Oil,26000.0
215,United Republic of Tanzania,2580,Olive Oil,0.0
215,United Republic of Tanzania,2582,Maize Germ Oil,25750.0
215,United Republic of Tanzania,2586,"Oilcrops Oil, Other",22750.0
215,United Republic of Tanzania,2601,Tomatoes and products,574000.0
215,United Republic of Tanzania,2602,Onions,244750.0
215,United Republic of Tanzania,2605,"Vegetables, Other",2519000.0
215,United Republic of Tanzania,2611,"Oranges, Mandarines",471750.0
215,United Republic of Tanzania,2612,"Lemons, Limes and products",10000.0
215,United Republic of Tanzania,2613,Grapefruit and products,0.0
215,United Republic of Tanzania,2614,"Citrus, Other",46000.0
215,United Republic of Tanzania,2615,Bananas,3124250.0
215,United Republic of Tanzania,2616,Plantains,579750.0
215,United Republic of Tanzania,2617,Apples and products,0.0
215,United Republic of Tanzania,2618,Pineapples and products,430500.0
215,United Republic of Tanzania,2619,Dates,0.0
215,United Republic of Tanzania,2620,Grapes and products (excl wine),3250.0
215,United Republic of Tanzania,2625,"Fruits, Other",704250.0
215,United Republic of Tanzania,2630,Coffee and products,55250.0
215,United Republic of Tanzania,2633,Cocoa Beans and products,13500.0
215,United Republic of Tanzania,2635,Tea (including mate),48000.0
215,United Republic of Tanzania,2640,Pepper,1000.0
215,United Republic of Tanzania,2641,Pimento,7000.0
215,United Republic of Tanzania,2642,Cloves,9000.0
215,United Republic of Tanzania,2645,"Spices, Other",3250.0
215,United Republic of Tanzania,2655,Wine,0.0
215,United Republic of Tanzania,2656,Beer,440000.0
215,United Republic of Tanzania,2657,"Beverages, Fermented",2569250.0
215,United Republic of Tanzania,2658,"Beverages, Alcoholic",9750.0
215,United Republic of Tanzania,2659,"Alcohol, Non-Food",0.0
215,United Republic of Tanzania,2680,Infant food,0.0
215,United Republic of Tanzania,2731,Bovine Meat,417500.0
215,United Republic of Tanzania,2732,Mutton & Goat Meat,66250.0
215,United Republic of Tanzania,2733,Pigmeat,15000.0
215,United Republic of Tanzania,2734,Poultry Meat,82750.0
215,United Republic of Tanzania,2735,"Meat, Other",25750.0
215,United Republic of Tanzania,2736,"Offals, Edible",81500.0
215,United Republic of Tanzania,2737,"Fats, Animals, Raw",13500.0
215,United Republic of Tanzania,2740,"Butter, Ghee",38250.0
215,United Republic of Tanzania,2743,Cream,0.0
215,United Republic of Tanzania,2744,Eggs,89250.0
215,United Republic of Tanzania,2745,Honey,30500.0
215,United Republic of Tanzania,2761,Freshwater Fish,336085.0
215,United Republic of Tanzania,2762,Demersal Fish,42470.0
215,United Republic of Tanzania,2763,Pelagic Fish,38260.00000000001
215,United Republic of Tanzania,2764,"Marine Fish, Other",3570.0000000000005
215,United Republic of Tanzania,2765,Crustaceans,4357.5
215,United Republic of Tanzania,2766,Cephalopods,2145.0
215,United Republic of Tanzania,2767,"Molluscs, Other",1014.9999999999999
215,United Republic of Tanzania,2769,"Aquatic Animals, Others",0.0
