country_code,country,fao_item_code,fao_item,2016,2017,2018,2019,mt_production
119,Latvia,978,"Offals, sheep,edible",35.0,34.0,,,34.5
119,Latvia,979,"Fat, sheep",29.0,28.0,,,28.5
119,Latvia,982,"Milk, whole fresh sheep",,,,0.0,0.0
119,Latvia,987,"Wool, greasy",200.0,244.0,244.0,,229.33333333333334
119,Latvia,995,"Skins, sheep, fresh",149.0,145.0,,,147.0
119,Latvia,1017,"Meat, goat",,,50.0,50.0,50.0
119,Latvia,1020,"Milk, whole fresh goat",2644.0,2100.0,2700.0,2500.0,2486.0
119,Latvia,1035,"Meat, pig",36377.0,38073.0,38850.0,40680.0,38495.0
119,Latvia,1036,"Offals, pigs, edible",4037.0,4225.0,,,4131.0
119,Latvia,1037,"Fat, pigs",1153.0,1207.0,,,1180.0
119,Latvia,1043,Lard,5152.0,5201.0,,,5176.5
119,Latvia,1058,"Meat, chicken",29971.0,33393.0,33170.0,34860.0,32848.5
119,Latvia,1062,"Eggs, hen, in shell",46600.0,48100.0,44357.0,46499.0,46389.0
119,Latvia,1069,"Meat, duck",,,0.0,,0.0
119,Latvia,1080,"Meat, turkey",,,20.0,,20.0
119,Latvia,1091,"Eggs, other bird, in shell",1.0,1.0,,,1.0
119,Latvia,1097,"Meat, horse",81.0,80.0,50.0,60.0,67.75
119,Latvia,1098,"Offals, horses",8.0,8.0,,,8.0
119,Latvia,1141,"Meat, rabbit",101.0,45.0,46.0,,64.0
119,Latvia,1166,Meat nes,282.0,276.0,,,279.0
119,Latvia,1182,"Honey, natural",1585.0,1639.0,1998.0,2152.0,1843.5
119,Latvia,1225,Tallow,900.0,900.0,900.0,900.0,900.0
119,Latvia,1242,"Margarine, short",5593.0,5794.0,,,5693.5
120,Lao People's Democratic Republic,27,"Rice, paddy",4148800.0,4039779.0,3584700.0,3534500.0,3826944.75
120,Lao People's Democratic Republic,30,"Rice, paddy (rice milled equivalent)",2767250.0,2694533.0,2390995.0,2357512.0,2552572.5
120,Lao People's Democratic Republic,51,Beer of barley,36750.0,38380.0,39390.0,41000.0,38880.0
120,Lao People's Democratic Republic,56,Maize,1552360.0,1192525.0,981680.0,793625.0,1130047.5
120,Lao People's Democratic Republic,116,Potatoes,34320.0,1585.0,2160.0,2200.0,10066.25
120,Lao People's Democratic Republic,122,Sweet potatoes,153100.0,110130.0,124460.0,109140.0,124207.5
120,Lao People's Democratic Republic,125,Cassava,2410000.0,2277050.0,2279030.0,2313834.0,2319978.5
120,Lao People's Democratic Republic,136,Taro (cocoyam),187735.0,135370.0,148310.0,106000.0,144353.75
120,Lao People's Democratic Republic,149,Roots and tubers nes,2797185.0,2322675.0,2956867.0,3203319.0,2820011.5
120,Lao People's Democratic Republic,156,Sugar cane,2019000.0,1764390.0,1834525.0,1490470.0,1777096.25
120,Lao People's Democratic Republic,162,Sugar Raw Centrifugal,194789.0,163320.0,172698.0,157725.0,172133.0
120,Lao People's Democratic Republic,165,Molasses,104667.0,87758.0,92797.0,84751.0,92493.25
120,Lao People's Democratic Republic,176,"Beans, dry",4830.0,4475.0,4175.0,4487.0,4491.75
120,Lao People's Democratic Republic,211,Pulses nes,3400.0,2670.0,3125.0,3695.0,3222.5
120,Lao People's Democratic Republic,236,Soybeans,19130.0,7960.0,8380.0,11873.0,11835.75
120,Lao People's Democratic Republic,237,"Oil, soybean",1228.0,518.0,541.0,457.0,686.0
120,Lao People's Democratic Republic,242,"Groundnuts, with shell",63200.0,49105.0,48885.0,38525.0,49928.75
120,Lao People's Democratic Republic,244,"Oil, groundnut",7121.0,7618.0,7785.0,5794.0,7079.5
120,Lao People's Democratic Republic,289,Sesame seed,16800.0,16255.0,16235.0,12100.0,15347.5
120,Lao People's Democratic Republic,328,Seed cotton,7000.0,6500.0,6600.0,5849.0,6487.25
120,Lao People's Democratic Republic,329,Cottonseed,4235.0,3932.0,3993.0,3514.0,3918.5
120,Lao People's Democratic Republic,331,"Oil, cottonseed",703.0,652.0,662.0,583.0,650.0
120,Lao People's Democratic Republic,401,"Chillies and peppers, green",17226.0,17402.0,16897.0,17014.0,17134.75
120,Lao People's Democratic Republic,463,"Vegetables, fresh nes",1690900.0,1436545.0,1460530.0,1466850.0,1513706.25
120,Lao People's Democratic Republic,486,Bananas,796200.0,946820.0,970985.0,761602.0,868901.75
120,Lao People's Democratic Republic,489,Plantains and others,,,,,
120,Lao People's Democratic Republic,490,Oranges,44154.0,46359.0,46029.0,46100.0,45660.5
120,Lao People's Democratic Republic,495,"Tangerines, mandarins, clementines, satsumas",37644.0,38288.0,38755.0,38229.0,38229.0
120,Lao People's Democratic Republic,497,Lemons and limes,5600.0,5895.0,6855.0,7500.0,6462.5
120,Lao People's Democratic Republic,507,Grapefruit (inc. pomelos),6354.0,6364.0,6324.0,6342.0,6346.0
120,Lao People's Democratic Republic,541,"Fruit, stone nes",11969.0,12161.0,12233.0,12121.0,12121.0
120,Lao People's Democratic Republic,567,Watermelons,194515.0,128850.0,198160.0,143500.0,166256.25
120,Lao People's Democratic Republic,568,"Melons, other (inc.cantaloupes)",18890.0,18540.0,20235.0,17608.0,18818.25
120,Lao People's Democratic Republic,571,"Mangoes, mangosteens, guavas",4683.0,4734.0,4753.0,4723.0,4723.25
120,Lao People's Democratic Republic,574,Pineapples,58400.0,32470.0,34230.0,66885.0,47996.25
120,Lao People's Democratic Republic,600,Papayas,28989.0,25295.0,27365.0,29990.0,27909.75
120,Lao People's Democratic Republic,619,"Fruit, fresh nes",47287.0,46758.0,46083.0,45927.0,46513.75
120,Lao People's Democratic Republic,656,"Coffee, green",136600.0,150795.0,154435.0,171380.0,153302.5
120,Lao People's Democratic Republic,667,Tea,7300.0,7660.0,8055.0,8375.0,7847.5
120,Lao People's Democratic Republic,689,"Chillies and peppers, dry",12090.0,12237.0,12355.0,12227.0,12227.25
120,Lao People's Democratic Republic,702,"Nutmeg, mace and cardamoms",3014.0,3056.0,3060.0,3043.0,3043.25
120,Lao People's Democratic Republic,767,Cotton lint,2530.0,2235.0,2365.0,2435.0,2391.25
120,Lao People's Democratic Republic,788,Ramie,2479.0,2505.0,2510.0,2498.0,2498.0
120,Lao People's Democratic Republic,826,"Tobacco, unmanufactured",66800.0,35615.0,54005.0,35565.0,47996.25
120,Lao People's Democratic Republic,836,"Rubber, natural",70600.0,78300.0,101500.0,130000.0,95100.0
120,Lao People's Democratic Republic,867,"Meat, cattle",32883.0,33929.0,34771.0,36012.0,34398.75
120,Lao People's Democratic Republic,868,"Offals, edible, cattle",6029.0,6220.0,6375.0,6602.0,6306.5
120,Lao People's Democratic Republic,869,"Fat, cattle",1206.0,1244.0,1275.0,1320.0,1261.25
120,Lao People's Democratic Republic,882,"Milk, whole fresh cow",7300.0,7300.0,7300.0,7300.0,7300.0
120,Lao People's Democratic Republic,919,"Hides, cattle, fresh",5042.0,5202.0,5332.0,5522.0,5274.5
120,Lao People's Democratic Republic,947,"Meat, buffalo",19751.0,20183.0,20594.0,21181.0,20427.25
120,Lao People's Democratic Republic,948,"Offals, edible, buffaloes",3591.0,3670.0,3744.0,3851.0,3714.0
120,Lao People's Democratic Republic,949,"Fat, buffaloes",718.0,734.0,749.0,770.0,742.75
120,Lao People's Democratic Republic,957,"Hides, buffalo, fresh",2873.0,2936.0,2995.0,3081.0,2971.25
120,Lao People's Democratic Republic,1017,"Meat, goat",2186.0,2305.0,2427.0,2559.0,2369.25
120,Lao People's Democratic Republic,1018,"Offals, edible, goats",437.0,461.0,485.0,512.0,473.75
120,Lao People's Democratic Republic,1019,"Fat, goats",99.0,105.0,110.0,116.0,107.5
120,Lao People's Democratic Republic,1025,"Skins, goat, fresh",477.0,503.0,530.0,558.0,517.0
120,Lao People's Democratic Republic,1035,"Meat, pig",83596.0,87711.0,86250.0,93109.0,87666.5
120,Lao People's Democratic Republic,1036,"Offals, pigs, edible",11942.0,12530.0,12321.0,13301.0,12523.5
120,Lao People's Democratic Republic,1037,"Fat, pigs",8001.0,8395.0,8255.0,8912.0,8390.75
120,Lao People's Democratic Republic,1058,"Meat, chicken",26940.0,28279.0,30004.0,33357.0,29645.0
120,Lao People's Democratic Republic,1062,"Eggs, hen, in shell",16250.0,15000.0,15726.0,16672.0,15912.0
120,Lao People's Democratic Republic,1069,"Meat, duck",4424.0,4506.0,4535.0,4567.0,4508.0
120,Lao People's Democratic Republic,1073,"Meat, goose and guinea fowl",274.0,278.0,277.0,279.0,277.0
120,Lao People's Democratic Republic,1091,"Eggs, other bird, in shell",400.0,400.0,400.0,400.0,400.0
121,Lebanon,15,Wheat,129037.0,125797.0,130000.0,140000.0,131208.5
121,Lebanon,44,Barley,48790.0,35561.0,30000.0,32000.0,36587.75
121,Lebanon,51,Beer of barley,25000.0,25500.0,23000.0,23000.0,24125.0
121,Lebanon,56,Maize,2745.0,4864.0,3000.0,3000.0,3402.25
121,Lebanon,75,Oats,152.0,149.0,150.0,151.0,150.5
121,Lebanon,83,Sorghum,460.0,480.0,470.0,340.0,437.5
121,Lebanon,116,Potatoes,631973.0,651922.0,658306.0,610697.0,638224.5
121,Lebanon,136,Taro (cocoyam),767.0,730.0,748.0,741.0,746.5
121,Lebanon,156,Sugar cane,,,,,
121,Lebanon,157,Sugar beet,4532.0,5609.0,5579.0,5240.0,5240.0
121,Lebanon,162,Sugar Raw Centrifugal,0.0,0.0,0.0,0.0,0.0
121,Lebanon,165,Molasses,0.0,0.0,0.0,,0.0
121,Lebanon,176,"Beans, dry",3726.0,3235.0,2868.0,3243.0,3268.0
121,Lebanon,181,"Broad beans, horse beans, dry",358.0,610.0,652.0,342.0,490.5
121,Lebanon,187,"Peas, dry",3491.0,3568.0,3591.0,3550.0,3550.0
121,Lebanon,191,Chick peas,1383.0,2783.0,4142.0,2985.0,2823.25
121,Lebanon,201,Lentils,862.0,2151.0,2939.0,1488.0,1860.0
121,Lebanon,205,Vetches,544.0,450.0,432.0,475.0,475.25
121,Lebanon,210,Lupins,108.0,105.0,99.0,104.0,104.0
121,Lebanon,211,Pulses nes,578.0,576.0,598.0,597.0,587.25
121,Lebanon,221,"Almonds, with shell",25862.0,33532.0,34848.0,30366.0,31152.0
121,Lebanon,222,"Walnuts, with shell",2781.0,4596.0,5660.0,3677.0,4178.5
121,Lebanon,234,Nuts nes,3069.0,3114.0,3139.0,3107.0,3107.25
121,Lebanon,237,"Oil, soybean",27800.0,40500.0,52900.0,53800.0,43750.0
121,Lebanon,242,"Groundnuts, with shell",9627.0,9502.0,9121.0,9417.0,9416.75
121,Lebanon,244,"Oil, groundnut",4590.0,4706.0,5052.0,3566.0,4478.5
121,Lebanon,260,Olives,157646.0,157710.0,145000.0,145000.0,151339.0
121,Lebanon,261,"Oil, olive, virgin",609900.0,22522.0,19800.0,26000.0,169555.5
121,Lebanon,267,Sunflower seed,,,,,
121,Lebanon,268,"Oil, sunflower",2700.0,4600.0,5600.0,6100.0,4750.0
121,Lebanon,289,Sesame seed,184.0,189.0,187.0,187.0,186.75
121,Lebanon,290,"Oil, sesame",6721.0,6627.0,6627.0,6378.0,6588.25
121,Lebanon,331,"Oil, cottonseed",5.0,18.0,147.0,84.0,63.5
121,Lebanon,358,Cabbages and other brassicas,41723.0,58404.0,61866.0,56738.0,54682.75
121,Lebanon,366,Artichokes,541.0,1045.0,1150.0,592.0,832.0
121,Lebanon,372,Lettuce and chicory,20607.0,24907.0,28605.0,19537.0,23414.0
121,Lebanon,373,Spinach,2632.0,883.0,910.0,2079.0,1626.0
121,Lebanon,388,Tomatoes,249877.0,226771.0,245565.0,271422.0,248408.75
121,Lebanon,393,Cauliflowers and broccoli,15068.0,20952.0,20456.0,17846.0,18580.5
121,Lebanon,394,"Pumpkins, squash and gourds",25135.0,36631.0,34186.0,27987.0,30984.75
121,Lebanon,397,Cucumbers and gherkins,98350.0,110147.0,120868.0,121830.0,112798.75
121,Lebanon,399,Eggplants (aubergines),23018.0,35277.0,34728.0,28161.0,30296.0
121,Lebanon,401,"Chillies and peppers, green",9042.0,7226.0,7147.0,9108.0,8130.75
121,Lebanon,403,"Onions, dry",109765.0,102420.0,90737.0,70589.0,93377.75
121,Lebanon,406,Garlic,1086.0,5000.0,4456.0,2542.0,3271.0
121,Lebanon,414,"Beans, green",12973.0,11531.0,13898.0,16709.0,13777.75
121,Lebanon,417,"Peas, green",12916.0,10433.0,9669.0,10361.0,10844.75
121,Lebanon,420,"Vegetables, leguminous nes",14976.0,16696.0,15143.0,13656.0,15117.75
121,Lebanon,426,Carrots and turnips,9111.0,11802.0,9982.0,5003.0,8974.5
121,Lebanon,430,Okra,867.0,813.0,804.0,977.0,865.25
121,Lebanon,461,Carobs,4186.0,4431.0,4383.0,3792.0,4198.0
121,Lebanon,463,"Vegetables, fresh nes",13609.0,13537.0,13564.0,13570.0,13570.0
121,Lebanon,486,Bananas,109675.0,78094.0,74180.0,82731.0,86170.0
121,Lebanon,490,Oranges,188844.0,143386.0,137507.0,161667.0,157851.0
121,Lebanon,495,"Tangerines, mandarins, clementines, satsumas",21523.0,22159.0,25145.0,27305.0,24033.0
121,Lebanon,497,Lemons and limes,115740.0,103979.0,103329.0,105668.0,107179.0
121,Lebanon,507,Grapefruit (inc. pomelos),9005.0,9680.0,9862.0,9313.0,9465.0
121,Lebanon,515,Apples,344469.0,316155.0,278539.0,252758.0,297980.25
121,Lebanon,521,Pears,28647.0,42665.0,46772.0,31399.0,37370.75
121,Lebanon,523,Quinces,,,,,
121,Lebanon,526,Apricots,39801.0,37051.0,33347.0,32784.0,35745.75
121,Lebanon,531,Cherries,32432.0,44795.0,44895.0,31829.0,38487.75
121,Lebanon,534,Peaches and nectarines,63337.0,69391.0,72410.0,53520.0,64664.5
121,Lebanon,536,Plums and sloes,42181.0,37612.0,36184.0,37541.0,38379.5
121,Lebanon,544,Strawberries,3241.0,3220.0,2627.0,2313.0,2850.25
121,Lebanon,560,Grapes,118754.0,77440.0,42598.0,64760.0,75888.0
121,Lebanon,564,Wine,10666.0,9504.0,8666.0,8887.0,9430.75
121,Lebanon,567,Watermelons,58602.0,64031.0,63906.0,60257.0,61699.0
121,Lebanon,568,"Melons, other (inc.cantaloupes)",19703.0,24947.0,20926.0,17021.0,20649.25
121,Lebanon,569,Figs,2109.0,3999.0,4447.0,3544.0,3524.75
121,Lebanon,572,Avocados,18695.0,19193.0,18240.0,17890.0,18504.5
121,Lebanon,619,"Fruit, fresh nes",57000.0,57000.0,57000.0,52769.0,55942.25
121,Lebanon,711,"Anise, badian, fennel, coriander",93.0,91.0,91.0,91.0,91.5
121,Lebanon,723,Spices nes,709.0,717.0,720.0,715.0,715.25
121,Lebanon,826,"Tobacco, unmanufactured",11105.0,9738.0,9483.0,9602.0,9982.0
121,Lebanon,867,"Meat, cattle",42823.0,46228.0,48952.0,47886.0,46472.25
121,Lebanon,868,"Offals, edible, cattle",4454.0,4808.0,5091.0,4980.0,4833.25
121,Lebanon,869,"Fat, cattle",1028.0,1109.0,1175.0,1149.0,1115.25
121,Lebanon,882,"Milk, whole fresh cow",287916.0,276306.0,340000.0,350000.0,313555.5
121,Lebanon,885,Cream fresh,1294.0,1294.0,1300.0,1317.0,1301.25
121,Lebanon,888,"Milk, skimmed cow",,,7799.0,7901.0,7850.0
121,Lebanon,894,"Milk, whole evaporated",6901.0,6904.0,6934.0,7025.0,6941.0
121,Lebanon,901,"Cheese, whole cow milk",24930.0,24942.0,25051.0,25377.0,25075.0
121,Lebanon,919,"Hides, cattle, fresh",4454.0,4808.0,5091.0,4980.0,4833.25
121,Lebanon,977,"Meat, sheep",4939.0,4652.0,5103.0,5295.0,4997.25
121,Lebanon,978,"Offals, sheep,edible",691.0,651.0,714.0,741.0,699.25
121,Lebanon,979,"Fat, sheep",1185.0,1117.0,1225.0,1271.0,1199.5
121,Lebanon,982,"Milk, whole fresh sheep",19097.0,20246.0,19944.0,20246.0,19883.25
121,Lebanon,984,"Cheese, sheep milk",1910.0,1350.0,1062.0,2059.0,1595.25
121,Lebanon,987,"Wool, greasy",2559.0,2504.0,2527.0,2530.0,2530.0
121,Lebanon,995,"Skins, sheep, fresh",869.0,819.0,898.0,932.0,879.5
121,Lebanon,1017,"Meat, goat",3256.0,2714.0,3227.0,3179.0,3094.0
121,Lebanon,1018,"Offals, edible, goats",441.0,367.0,437.0,430.0,418.75
121,Lebanon,1019,"Fat, goats",102.0,85.0,101.0,99.0,96.75
121,Lebanon,1020,"Milk, whole fresh goat",32296.0,32924.0,29652.0,28968.0,30960.0
121,Lebanon,1021,"Cheese, goat milk",1938.0,1110.0,1064.0,1718.0,1457.5
121,Lebanon,1025,"Skins, goat, fresh",516.0,430.0,511.0,503.0,490.0
121,Lebanon,1035,"Meat, pig",764.0,743.0,765.0,769.0,760.25
121,Lebanon,1036,"Offals, pigs, edible",56.0,54.0,56.0,56.0,55.5
121,Lebanon,1037,"Fat, pigs",71.0,69.0,71.0,72.0,70.75
121,Lebanon,1058,"Meat, chicken",125242.0,131136.0,136451.0,128087.0,130229.0
121,Lebanon,1062,"Eggs, hen, in shell",32673.0,44206.0,42637.0,39838.0,39838.5
121,Lebanon,1182,"Honey, natural",2030.0,1346.0,1500.0,1424.0,1575.0
121,Lebanon,1185,"Silk-worm cocoons, reelable",,,,,
121,Lebanon,1186,"Silk, raw",,,,,
122,Lesotho,15,Wheat,4690.0,8851.0,6975.0,1432.0,5487.0
122,Lesotho,44,Barley,489.0,485.0,482.0,485.0,485.25
122,Lesotho,51,Beer of barley,44000.0,40000.0,40482.0,45000.0,42370.5
122,Lesotho,56,Maize,19181.0,172666.0,109912.0,24621.0,81595.0
122,Lesotho,75,Oats,343.0,332.0,325.0,329.0,332.25
122,Lesotho,83,Sorghum,1159.0,33858.0,40335.0,8412.0,20941.0
122,Lesotho,116,Potatoes,126525.0,131241.0,126935.0,128234.0,128233.75
122,Lesotho,149,Roots and tubers nes,,,,,
122,Lesotho,176,"Beans, dry",1394.0,6643.0,6781.0,883.0,3925.25
122,Lesotho,187,"Peas, dry",333.0,886.0,480.0,143.0,460.5
122,Lesotho,463,"Vegetables, fresh nes",32045.0,32308.0,31919.0,31927.0,32049.75
122,Lesotho,619,"Fruit, fresh nes",15422.0,15315.0,15368.0,15368.0,15368.25
122,Lesotho,867,"Meat, cattle",2301.0,1987.0,1680.0,1392.0,1840.0
122,Lesotho,868,"Offals, edible, cattle",425.0,367.0,310.0,257.0,339.75
122,Lesotho,869,"Fat, cattle",80.0,69.0,58.0,48.0,63.75
122,Lesotho,882,"Milk, whole fresh cow",175000.0,170000.0,170000.0,180000.0,173750.0
122,Lesotho,919,"Hides, cattle, fresh",487.0,420.0,355.0,294.0,389.0
122,Lesotho,977,"Meat, sheep",568.0,483.0,582.0,460.0,523.25
122,Lesotho,978,"Offals, sheep,edible",123.0,105.0,126.0,100.0,113.5
122,Lesotho,979,"Fat, sheep",69.0,59.0,71.0,56.0,63.75
122,Lesotho,987,"Wool, greasy",3695.0,3704.0,3715.0,3722.0,3709.0
122,Lesotho,995,"Skins, sheep, fresh",176.0,150.0,180.0,142.0,162.0
122,Lesotho,1017,"Meat, goat",261.0,309.0,366.0,225.0,290.25
122,Lesotho,1018,"Offals, edible, goats",46.0,55.0,65.0,40.0,51.5
122,Lesotho,1019,"Fat, goats",6.0,7.0,8.0,5.0,6.5
122,Lesotho,1025,"Skins, goat, fresh",43.0,51.0,61.0,37.0,48.0
122,Lesotho,1035,"Meat, pig",1810.0,666.0,580.0,652.0,927.0
122,Lesotho,1036,"Offals, pigs, edible",193.0,71.0,62.0,70.0,99.0
122,Lesotho,1037,"Fat, pigs",166.0,61.0,53.0,60.0,85.0
122,Lesotho,1058,"Meat, chicken",1840.0,1920.0,2250.0,1537.0,1886.75
122,Lesotho,1062,"Eggs, hen, in shell",1557.0,1400.0,1352.0,1436.0,1436.25
122,Lesotho,1163,"Meat, game",5246.0,5285.0,5323.0,5285.0,5284.75
123,Liberia,27,"Rice, paddy",335180.0,247495.0,257995.0,269000.0,277417.5
123,Liberia,30,"Rice, paddy (rice milled equivalent)",223565.0,165079.0,172083.0,179423.0,185037.5
123,Liberia,51,Beer of barley,15500.0,13500.0,11700.0,11600.0,13075.0
123,Liberia,122,Sweet potatoes,23493.0,24046.0,24348.0,23962.0,23962.25
123,Liberia,125,Cassava,697608.0,538000.0,578760.0,581249.0,598904.25
123,Liberia,136,Taro (cocoyam),27858.0,27963.0,27871.0,27937.0,27907.25
123,Liberia,137,Yams,20837.0,21108.0,21003.0,20988.0,20984.0
123,Liberia,156,Sugar cane,271855.0,271482.0,271911.0,272678.0,271981.5
123,Liberia,162,Sugar Raw Centrifugal,4597.0,4613.0,4629.0,4645.0,4621.0
123,Liberia,165,Molasses,2195.0,2203.0,2211.0,2218.0,2206.75
123,Liberia,211,Pulses nes,3794.0,3866.0,3816.0,3837.0,3828.25
123,Liberia,234,Nuts nes,2834.0,2890.0,2898.0,2874.0,2874.0
123,Liberia,236,Soybeans,3157.0,3346.0,3367.0,3392.0,3315.5
123,Liberia,242,"Groundnuts, with shell",6487.0,6416.0,6461.0,6546.0,6477.5
123,Liberia,249,Coconuts,7000.0,7000.0,7000.0,6943.0,6985.75
123,Liberia,254,Oil palm fruit,177000.0,177000.0,176000.0,176056.0,176514.0
123,Liberia,256,Palm kernels,11000.0,11000.0,5000.0,5000.0,8000.0
123,Liberia,257,"Oil, palm",42000.0,42000.0,42000.0,42000.0,42000.0
123,Liberia,258,"Oil, palm kernel",4000.0,4000.0,4000.0,2000.0,3500.0
123,Liberia,388,Tomatoes,4000.0,4379.0,3718.0,3862.0,3989.75
123,Liberia,446,"Maize, green",23421.0,23804.0,23925.0,23717.0,23716.75
123,Liberia,463,"Vegetables, fresh nes",91595.0,92770.0,93460.0,92608.0,92608.25
123,Liberia,486,Bananas,137198.0,135324.0,135997.0,136173.0,136173.0
123,Liberia,489,Plantains and others,49368.0,50003.0,49489.0,49620.0,49620.0
123,Liberia,490,Oranges,8018.0,8027.0,7996.0,7947.0,7997.0
123,Liberia,574,Pineapples,8844.0,9044.0,8893.0,8927.0,8927.0
123,Liberia,603,"Fruit, tropical fresh nes",3242.0,3242.0,3242.0,3243.0,3242.25
123,Liberia,656,"Coffee, green",639.0,639.0,635.0,638.0,637.75
123,Liberia,661,"Cocoa, beans",34000.0,23300.0,11000.0,12000.0,20075.0
123,Liberia,836,"Rubber, natural",47175.0,48720.0,55025.0,42202.0,48280.5
123,Liberia,867,"Meat, cattle",1183.0,1148.0,1159.0,1168.0,1164.5
123,Liberia,868,"Offals, edible, cattle",213.0,207.0,209.0,210.0,209.75
123,Liberia,869,"Fat, cattle",24.0,23.0,23.0,23.0,23.25
123,Liberia,882,"Milk, whole fresh cow",9018.0,9256.0,9378.0,9358.0,9252.5
123,Liberia,919,"Hides, cattle, fresh",189.0,184.0,186.0,187.0,186.5
123,Liberia,977,"Meat, sheep",867.0,933.0,957.0,979.0,934.0
123,Liberia,978,"Offals, sheep,edible",156.0,168.0,172.0,176.0,168.0
123,Liberia,979,"Fat, sheep",17.0,19.0,19.0,20.0,18.75
123,Liberia,995,"Skins, sheep, fresh",243.0,261.0,268.0,274.0,261.5
123,Liberia,1017,"Meat, goat",1039.0,1134.0,1175.0,1204.0,1138.0
123,Liberia,1018,"Offals, edible, goats",185.0,202.0,209.0,214.0,202.5
123,Liberia,1019,"Fat, goats",23.0,25.0,26.0,26.0,25.0
123,Liberia,1025,"Skins, goat, fresh",229.0,250.0,258.0,265.0,250.5
123,Liberia,1035,"Meat, pig",9734.0,11963.0,12716.0,13318.0,11932.75
123,Liberia,1036,"Offals, pigs, edible",487.0,598.0,636.0,666.0,596.75
123,Liberia,1037,"Fat, pigs",608.0,748.0,795.0,832.0,745.75
123,Liberia,1058,"Meat, chicken",12632.0,13897.0,14373.0,14840.0,13935.5
123,Liberia,1062,"Eggs, hen, in shell",6812.0,6200.0,6109.0,6238.0,6339.75
123,Liberia,1069,"Meat, duck",326.0,348.0,359.0,368.0,350.25
123,Liberia,1091,"Eggs, other bird, in shell",240.0,242.0,242.0,242.0,241.5
123,Liberia,1163,"Meat, game",7757.0,7788.0,7842.0,7796.0,7795.75
124,Libya,15,Wheat,200000.0,140000.0,200000.0,140000.0,170000.0
124,Libya,44,Barley,90000.0,60000.0,70000.0,70000.0,72500.0
124,Libya,56,Maize,3288.0,3417.0,3435.0,3380.0,3380.0
124,Libya,79,Millet,6000.0,6000.0,6000.0,6000.0,6000.0
124,Libya,116,Potatoes,337465.0,339561.0,358572.0,360217.0,348953.75
124,Libya,176,"Beans, dry",1155.0,1160.0,1178.0,1164.0,1164.25
124,Libya,181,"Broad beans, horse beans, dry",259.0,270.0,271.0,267.0,266.75
124,Libya,187,"Peas, dry",5752.0,5820.0,5814.0,5841.0,5806.75
124,Libya,191,Chick peas,83.0,76.0,73.0,78.0,77.5
124,Libya,201,Lentils,,,,,
124,Libya,211,Pulses nes,,,,,
