country_code,country,origin,diet,type,output_group,fbs_item_code,fbs_item,footprint_type,region,income_class,oecd,diet_footprint,population,diet_footprint_whole_pop
16,Bangladesh,domestic,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,South Asia,Lower middle income,no,0.0,160521250.0,0.0
16,Bangladesh,domestic,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,South Asia,Lower middle income,no,2.3750516152370002e-07,160521250.0,3.8124625409247795e-08
16,Bangladesh,domestic,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,South Asia,Lower middle income,no,1.210363549181e-06,160521250.0,1.9428906986897278e-07
16,Bangladesh,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,South Asia,Lower middle income,no,5.30869896944701e-05,160521250.0,8.521589944493463e-06
16,Bangladesh,domestic,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,South Asia,Lower middle income,no,1.5251364695406e-06,160521250.0,2.448168125112566e-07
16,Bangladesh,domestic,baseline,plant,Sugars,2536,Sugar cane,mg_abx_total,South Asia,Lower middle income,no,6.0317755090347e-06,160521250.0,9.682281444296381e-07
16,Bangladesh,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,South Asia,Lower middle income,no,2.2676890712319e-06,160521250.0,3.640122843254983e-07
16,Bangladesh,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,South Asia,Lower middle income,no,1.05999825570406e-05,160521250.0,1.7015224500343549e-06
16,Bangladesh,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,South Asia,Lower middle income,no,2.27399194903869e-05,160521250.0,3.650240301496273e-06
16,Bangladesh,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,South Asia,Lower middle income,no,0.27385306098469087,160521250.0,0.043959235665588806
16,Bangladesh,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,South Asia,Lower middle income,no,0.0602989432087864,160521250.0,0.009679261737553404
16,Bangladesh,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,South Asia,Lower middle income,no,0.9776331103641728,160521250.0,0.15693088891704496
16,Bangladesh,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,South Asia,Lower middle income,no,0.022478503322456607,160521250.0,0.0036082774514498883
16,Bangladesh,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,South Asia,Lower middle income,no,0.0002699742304416621,160521250.0,4.333660093828366e-05
16,Bangladesh,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,South Asia,Lower middle income,no,0.0008217979491468282,160521250.0,0.0001319160340444853
16,Bangladesh,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,South Asia,Lower middle income,no,0.006185033112305719,160521250.0,0.0009928292464787044
16,Bangladesh,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,South Asia,Lower middle income,no,0.0007460140957395846,160521250.0,0.0001197511151657378
16,Bangladesh,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,South Asia,Lower middle income,no,0.002285113549033188,160521250.0,0.0003668092832827435
16,Bangladesh,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,South Asia,Lower middle income,no,1.1323697848196e-06,160521250.0,1.8176941332147638e-07
16,Bangladesh,imported,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,South Asia,Lower middle income,no,5.2337150111998593e-05,160521250.0,8.40122475741566e-06
16,Bangladesh,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,South Asia,Lower middle income,no,0.0017033795129114445,160521250.0,0.00027342860863693625
16,Bangladesh,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,South Asia,Lower middle income,no,0.000640367700237632,160521250.0,0.00010279262370176999
16,Bangladesh,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,South Asia,Lower middle income,no,0.000583934480850499,160521250.0,9.373389278422316e-05
16,Bangladesh,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,South Asia,Lower middle income,no,2.310135625005e-07,160521250.0,3.7082585819539706e-08
16,Bangladesh,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,South Asia,Lower middle income,no,0.0,160521250.0,0.0
16,Bangladesh,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,South Asia,Lower middle income,no,0.0,160521250.0,0.0
16,Bangladesh,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,South Asia,Lower middle income,no,2.6215794221210627e-08,160521250.0,4.208192058131506e-09
16,Bangladesh,imported,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,South Asia,Lower middle income,no,8.989450764930407e-09,160521250.0,1.4429978736000851e-09
16,Bangladesh,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,South Asia,Lower middle income,no,0.004149404775362078,160521250.0,0.00066606764129709
16,Bangladesh,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,South Asia,Lower middle income,no,0.0002761169218354656,160521250.0,4.4322633439181235e-05
16,Bangladesh,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,South Asia,Lower middle income,no,1.3181594178251828e-08,160521250.0,2.1159259744857064e-09
16,Bangladesh,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,South Asia,Lower middle income,no,9.30881036008919e-08,160521250.0,1.494261875014467e-08
16,Bangladesh,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,South Asia,Lower middle income,no,1.4486040013361001e-06,160521250.0,2.3253172504948675e-07
16,Bangladesh,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,South Asia,Lower middle income,no,3.2624905944694003e-06,160521250.0,5.236990683374731e-07
16,Bangladesh,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,South Asia,Lower middle income,no,0.0,160521250.0,0.0
16,Bangladesh,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,South Asia,Lower middle income,no,3.557581448435763e-08,160521250.0,5.710674210797193e-09
16,Bangladesh,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,South Asia,Lower middle income,no,1.046126203496e-07,160521250.0,1.6792548584297874e-08
16,Bangladesh,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,South Asia,Lower middle income,no,1.5550968884909999e-06,160521250.0,2.496260964116879e-07
16,Bangladesh,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,South Asia,Lower middle income,no,4.604669162474e-07,160521250.0,7.391472497969297e-08
16,Bangladesh,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,South Asia,Lower middle income,no,0.0023025455498862616,160521250.0,0.00036960748984968007
16,Bangladesh,imported,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,South Asia,Lower middle income,no,0.0006489932521922498,160521250.0,0.00010417720808346516
21,Brazil,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.23411654475156998,208629000.0,0.0488435006149753
21,Brazil,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,1.32555603916984e-05,208629000.0,2.765494308959648e-06
21,Brazil,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.012132670700311977,208629000.0,0.0025312269555353875
21,Brazil,domestic,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0006417972665156684,208629000.0,0.0001338975219158974
21,Brazil,domestic,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0001079670076384338,208629000.0,2.252504883659881e-05
21,Brazil,domestic,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,7.9910072776403e-06,208629000.0,1.6671558573268372e-06
21,Brazil,domestic,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,2.632957394922e-07,208629000.0,5.4931126834523857e-08
21,Brazil,domestic,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0001046068648861218,208629000.0,2.1824025614326713e-05
21,Brazil,domestic,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0001074130063990551,208629000.0,2.2409468112028485e-05
21,Brazil,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Grains,2515,Rye and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Grains,2516,Oats,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,9.8796801411381e-06,208629000.0,2.061187788165508e-06
21,Brazil,domestic,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Starchy roots,2535,Yams,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Sugars,2536,Sugar cane,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,3.7405268490241737,208629000.0,0.7803823759850643
21,Brazil,domestic,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,3.371890570245956,208629000.0,0.7034741577798435
21,Brazil,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,2.1778669924729894,208629000.0,0.45436621277264727
21,Brazil,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.4422764328631076,208629000.0,0.09227168991179728
21,Brazil,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0755141359454453,208629000.0,0.01575443866816231
21,Brazil,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.03192742677275232,208629000.0,0.006660987120172544
21,Brazil,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0015210314610976077,208629000.0,0.0003173312726973328
21,Brazil,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.002725467574062146,208629000.0,0.0005686115745090113
21,Brazil,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0001681923037992274,208629000.0,3.5089792149329024e-05
21,Brazil,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0002493609076443506,208629000.0,5.202391680093322e-05
21,Brazil,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,1.65669089382171e-05,208629000.0,3.4563376448712988e-06
21,Brazil,imported,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,1.4390743060531799e-05,208629000.0,3.002326333975707e-06
21,Brazil,imported,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,6.0611565604358e-06,208629000.0,1.2645330320471737e-06
21,Brazil,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0009611262963977935,208629000.0,0.0002005188180911753
21,Brazil,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,2.279273254841632e-09,208629000.0,4.755224998843548e-10
21,Brazil,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,7.0309230398650994e-06,208629000.0,1.4668544428840275e-06
21,Brazil,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0013165301928690525,208629000.0,0.0002746663776080775
21,Brazil,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,1.0461284705762e-06,208629000.0,2.182527366878565e-07
21,Brazil,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,2.168280055063e-07,208629000.0,4.5236609960774485e-08
21,Brazil,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,208629000.0,0.0
21,Brazil,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,2.0465403887088e-08,208629000.0,4.269676747559283e-09
21,Brazil,imported,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,4.5623423576395266e-10,208629000.0,9.518369237319768e-11
21,Brazil,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.002857661348034954,208629000.0,0.0005961910293791845
21,Brazil,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0003867055699612867,208629000.0,8.06779963554533e-05
21,Brazil,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Latin America and the Caribbean,Upper middle income,no,1.2396306008911785e-08,208629000.0,2.586228926333257e-09
