country_code,country,origin,diet,type,output_group,fbs_item_code,fbs_item,footprint_type,region,income_class,oecd,diet_footprint,population,diet_footprint_whole_pop
90,Guinea,domestic,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0045626694197017465,12247750.0,5.588243438515207e-05
90,Guinea,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.18865354979227356,12247750.0,0.002310581514468318
90,Guinea,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0030173522454180713,12247750.0,3.695577596381918e-05
90,Guinea,imported,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0030917136536147386,12247750.0,3.786653590105992e-05
90,Guinea,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0007028585391640702,12247750.0,8.60843567304674e-06
90,Guinea,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,4.83139096036099e-05,12247750.0,5.917366863476138e-07
90,Guinea,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Sub-Saharan Africa,Low income,no,0.0003158422859399764,12247750.0,3.8683573576213456e-06
90,Guinea,imported,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Sub-Saharan Africa,Low income,no,4.278626059492e-07,12247750.0,5.2403542320150236e-09
90,Guinea,imported,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Sub-Saharan Africa,Low income,no,1.21909370621037e-05,12247750.0,1.4931154940238145e-07
90,Guinea,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0001224815228628963,12247750.0,1.500123071644038e-06
90,Guinea,imported,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Sub-Saharan Africa,Low income,no,7.958633977348868e-08,12247750.0,9.74753592960746e-10
90,Guinea,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,Sub-Saharan Africa,Low income,no,9.835944746478339e-05,12247750.0,1.2046819226868016e-06
90,Guinea,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Sub-Saharan Africa,Low income,no,7.2636494328199e-06,12247750.0,8.896336234082107e-08
90,Guinea,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,12247750.0,0.0
90,Guinea,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0,12247750.0,0.0
90,Guinea,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,Sub-Saharan Africa,Low income,no,1.4806258408183268e-08,12247750.0,1.8134335141882659e-10
90,Guinea,imported,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Sub-Saharan Africa,Low income,no,0.049622418602900405,12247750.0,0.0006077629774436734
90,Guinea,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0013183341839483305,12247750.0,1.6146627501453164e-05
90,Guinea,imported,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Sub-Saharan Africa,Low income,no,1.2217045262770405e-08,12247750.0,1.496313161170962e-10
90,Guinea,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Sub-Saharan Africa,Low income,no,3.0597622579840936e-08,12247750.0,3.7475203195224687e-10
90,Guinea,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Sub-Saharan Africa,Low income,no,1.6796794138439999e-06,12247750.0,2.0572293540908068e-08
90,Guinea,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Sub-Saharan Africa,Low income,no,1.589802487796e-07,12247750.0,1.9471503419908845e-09
90,Guinea,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Sub-Saharan Africa,Low income,no,9.019937431750745e-08,12247750.0,1.1047393867972516e-09
90,Guinea,imported,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.0073853839381251415,12247750.0,9.045433612817221e-05
90,Guinea,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Sub-Saharan Africa,Low income,no,0.07048323958652995,12247750.0,0.0008632610976459222
91,Guyana,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.013328476130927273,777000.0,1.035622595373049e-05
91,Guyana,domestic,baseline,a_animal,Aquatic animals,2762,Demersal Fish,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,777000.0,0.0
91,Guyana,domestic,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,777000.0,0.0
91,Guyana,domestic,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,777000.0,0.0
91,Guyana,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0085769705290537,777000.0,6.664306101074724e-06
91,Guyana,domestic,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.04753383794339431,777000.0,3.6933792082017374e-05
91,Guyana,domestic,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.01844543767696501,777000.0,1.4332105075001815e-05
91,Guyana,domestic,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.003628750301346588,777000.0,2.819538984146299e-06
91,Guyana,domestic,baseline,plant,Fruits,2614,"Citrus, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0025970467842970683,777000.0,2.0179053513988223e-06
91,Guyana,domestic,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,3.32026546120094e-05,777000.0,2.5798462633531307e-08
91,Guyana,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,4.06171604117652e-05,777000.0,3.1559533639941564e-08
91,Guyana,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,777000.0,0.0
91,Guyana,domestic,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.10515338916072381,777000.0,8.17041833778824e-05
91,Guyana,domestic,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Latin America and the Caribbean,Upper middle income,no,2.8406664417181e-06,777000.0,2.207197825214977e-09
91,Guyana,domestic,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,5.932435276966e-07,777000.0,4.609502210203067e-10
91,Guyana,domestic,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,8.847415358491e-07,777000.0,6.874441733548026e-10
91,Guyana,domestic,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,777000.0,0.0
91,Guyana,domestic,baseline,plant,Starchy roots,2533,Sweet potatoes,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,2.7632548960238e-06,777000.0,2.1470490542105363e-09
91,Guyana,domestic,baseline,plant,Starchy roots,2534,"Roots, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,1.70652088458925e-05,777000.0,1.3259667273258509e-08
91,Guyana,domestic,baseline,plant,Starchy roots,2535,Yams,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,777000.0,0.0
91,Guyana,domestic,baseline,plant,Sugars,2536,Sugar cane,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0004026163276957402,777000.0,3.128328866195901e-07
91,Guyana,domestic,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,3.67203802475175e-05,777000.0,2.853173545232116e-08
91,Guyana,domestic,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,2.3909094623351e-06,777000.0,1.8577366522344324e-09
91,Guyana,domestic,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.00024309384356251048,777000.0,1.888839164480707e-07
91,Guyana,domestic,baseline,t_animal,Bovine meat,2731,Bovine Meat,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.3709314745788813,777000.0,0.00028821375574779074
91,Guyana,domestic,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.3450125194699972,777000.0,0.0002680747276281879
91,Guyana,domestic,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,2.0583275458085506,777000.0,0.0015993205030932435
91,Guyana,domestic,baseline,t_animal,Sheep and goat meat,2732,Mutton & Goat Meat,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.8551297136800001,777000.0,0.0006644357875293601
91,Guyana,imported,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.009294002315157491,777000.0,7.221439798877372e-06
91,Guyana,imported,baseline,a_animal,Aquatic animals,2763,Pelagic Fish,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.010170840581775191,777000.0,7.902743132039325e-06
91,Guyana,imported,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0016059947874670025,777000.0,1.247857949861861e-06
91,Guyana,imported,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,8.695760440606071e-05,777000.0,6.756605862350918e-08
91,Guyana,imported,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.003616951387466462,777000.0,2.810371228061441e-06
91,Guyana,imported,baseline,plant,Fruits,2617,Apples and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.003672026930677216,777000.0,2.8531649251361963e-06
91,Guyana,imported,baseline,plant,Fruits,2619,Dates,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,2.15707467353544e-05,777000.0,1.676047021337041e-08
91,Guyana,imported,baseline,plant,Fruits,2620,Grapes and products (excl wine),mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0014840435691215988,777000.0,1.1531018532074825e-06
91,Guyana,imported,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,6.4122399096026995e-06,777000.0,4.982310409761313e-09
91,Guyana,imported,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,777000.0,0.0
91,Guyana,imported,baseline,plant,Grains,2513,Barley and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,4.030788747783382e-08,777000.0,3.1319228570276876e-11
91,Guyana,imported,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,777000.0,0.0
91,Guyana,imported,baseline,plant,Grains,2516,Oats,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,3.913421506858e-07,777000.0,3.0407285108289894e-10
91,Guyana,imported,baseline,plant,Nuts and seeds,2551,Nuts and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.001940496856144713,777000.0,1.507766057224442e-06
91,Guyana,imported,baseline,plant,Nuts and seeds,2557,Sunflower seed,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,3.5957803059722636e-08,777000.0,2.7939212977404493e-11
91,Guyana,imported,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,1.0922917580900001e-07,777000.0,8.487106960366751e-11
91,Guyana,imported,baseline,plant,Pulses and soy,2547,Peas,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,3.8307008369238e-06,777000.0,2.9764545502898166e-09
91,Guyana,imported,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,1.4738558592679998e-06,777000.0,1.1451860026512723e-09
91,Guyana,imported,baseline,plant,Pulses and soy,2555,Soyabeans,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.0,777000.0,0.0
91,Guyana,imported,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,1.5123005899525e-06,777000.0,1.1750575583931625e-09
91,Guyana,imported,baseline,plant,Vegetables,2563,Olives (including preserved),mg_abx_total,Latin America and the Caribbean,Upper middle income,no,4.7185389864228e-05,777000.0,3.666304792450518e-08
91,Guyana,imported,baseline,plant,Vegetables,2601,Tomatoes and products,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,3.794072934973e-07,777000.0,2.947994670474559e-10
91,Guyana,imported,baseline,plant,Vegetables,2602,Onions,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,2.968096434933e-07,777000.0,2.3062109299435005e-10
91,Guyana,imported,baseline,plant,Vegetables,2605,"Vegetables, Other",mg_abx_total,Latin America and the Caribbean,Upper middle income,no,8.1881391934758e-06,777000.0,6.36218415333077e-09
91,Guyana,imported,baseline,t_animal,Pig meat,2733,Pigmeat,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.611360029237712,777000.0,0.0004750267427177023
91,Guyana,imported,baseline,t_animal,Poultry,2734,Poultry Meat,mg_abx_total,Latin America and the Caribbean,Upper middle income,no,0.02493619685773354,777000.0,1.9375424958458962e-05
93,Haiti,domestic,baseline,a_animal,Aquatic animals,2761,Freshwater Fish,mg_abx_total,Latin America and the Caribbean,Lower middle income,no,0.00848319092083627,11052000.0,9.375622605708246e-05
93,Haiti,domestic,baseline,a_animal,Aquatic animals,2764,"Marine Fish, Other",mg_abx_total,Latin America and the Caribbean,Lower middle income,no,0.0,11052000.0,0.0
93,Haiti,domestic,baseline,a_animal,Aquatic animals,2765,Crustaceans,mg_abx_total,Latin America and the Caribbean,Lower middle income,no,0.0,11052000.0,0.0
93,Haiti,domestic,baseline,plant,Fruits,2611,"Oranges, Mandarines",mg_abx_total,Latin America and the Caribbean,Lower middle income,no,0.025299628789935066,11052000.0,0.0002796114973863624
93,Haiti,domestic,baseline,plant,Fruits,2612,"Lemons, Limes and products",mg_abx_total,Latin America and the Caribbean,Lower middle income,no,0.0022814437666896724,11052000.0,2.5214516509454262e-05
93,Haiti,domestic,baseline,plant,Fruits,2613,Grapefruit and products,mg_abx_total,Latin America and the Caribbean,Lower middle income,no,0.011681175199897548,11052000.0,0.00012910034830926768
93,Haiti,domestic,baseline,plant,Fruits,2618,Pineapples and products,mg_abx_total,Latin America and the Caribbean,Lower middle income,no,7.260756425098e-07,11052000.0,8.024588001018423e-09
93,Haiti,domestic,baseline,plant,Fruits,2625,"Fruits, Other",mg_abx_total,Latin America and the Caribbean,Lower middle income,no,6.70749922765691e-05,11052000.0,7.413128146406425e-07
93,Haiti,domestic,baseline,plant,Grains,2511,Wheat and products,mg_abx_total,Latin America and the Caribbean,Lower middle income,no,0.0,11052000.0,0.0
93,Haiti,domestic,baseline,plant,Grains,2514,Maize and products,mg_abx_total,Latin America and the Caribbean,Lower middle income,no,0.0,11052000.0,0.0
93,Haiti,domestic,baseline,plant,Grains,2518,Sorghum and products,mg_abx_total,Latin America and the Caribbean,Lower middle income,no,9.0192536848407e-06,11052000.0,9.968079172485956e-08
93,Haiti,domestic,baseline,plant,Grains,2805,Rice (Milled Equivalent),mg_abx_total,Latin America and the Caribbean,Lower middle income,no,0.0031778567164684438,11052000.0,3.5121672430409244e-05
93,Haiti,domestic,baseline,plant,Nuts and seeds,2556,Groundnuts (Shelled Eq),mg_abx_total,Latin America and the Caribbean,Lower middle income,no,6.668040234809e-06,11052000.0,7.369518067511001e-08
93,Haiti,domestic,baseline,plant,Nuts and seeds,2561,Sesame seed,mg_abx_total,Latin America and the Caribbean,Lower middle income,no,0.0,11052000.0,0.0
93,Haiti,domestic,baseline,plant,Pulses and soy,2546,Beans,mg_abx_total,Latin America and the Caribbean,Lower middle income,no,6.7083887189591e-06,11052000.0,7.414111212193665e-08
93,Haiti,domestic,baseline,plant,Pulses and soy,2549,"Pulses, Other and products",mg_abx_total,Latin America and the Caribbean,Lower middle income,no,6.5306774112431e-06,11052000.0,7.21770467490593e-08
93,Haiti,domestic,baseline,plant,Starchy roots,2531,Potatoes and products,mg_abx_total,Latin America and the Caribbean,Lower middle income,no,2.9724552908243e-06,11052000.0,3.285157587419108e-08
